"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Apr 2020","27","42.39","0.00","5317.299","0.000"
"USEP","26 Apr 2020","28","42.36","0.00","5288.443","0.000"
"USEP","26 Apr 2020","29","42.38","0.00","5302.816","0.000"
"USEP","26 Apr 2020","30","42.38","0.00","5320.310","0.000"
"USEP","26 Apr 2020","31","42.38","0.00","5312.358","0.000"
"USEP","26 Apr 2020","32","42.38","0.00","5326.140","0.000"
"USEP","26 Apr 2020","33","42.39","0.00","5346.403","0.000"
"USEP","26 Apr 2020","34","42.39","0.00","5396.058","0.000"
"USEP","26 Apr 2020","35","42.40","0.00","5427.961","0.000"
"USEP","26 Apr 2020","36","42.39","0.00","5430.982","0.000"
"USEP","26 Apr 2020","37","42.43","0.00","5485.131","0.000"
"USEP","26 Apr 2020","38","45.21","0.00","5611.234","0.000"
"USEP","26 Apr 2020","39","47.60","0.00","5746.294","0.000"
"USEP","26 Apr 2020","40","48.48","0.00","5812.852","0.000"
"USEP","26 Apr 2020","41","48.48","0.00","5783.852","0.000"
"USEP","26 Apr 2020","42","48.47","0.00","5769.429","0.000"
"USEP","26 Apr 2020","43","47.68","0.00","5749.376","0.000"
"USEP","26 Apr 2020","44","46.20","0.00","5683.856","0.000"
"USEP","26 Apr 2020","45","42.41","0.00","5484.877","0.000"
"USEP","26 Apr 2020","46","42.41","0.00","5462.174","0.000"
"USEP","26 Apr 2020","47","42.41","0.00","5366.079","0.000"
"USEP","26 Apr 2020","48","42.37","0.00","5273.607","0.000"
"USEP","27 Apr 2020","1","39.97","0.00","5178.387","0.000"
"USEP","27 Apr 2020","2","38.82","0.00","5079.956","0.000"
"USEP","27 Apr 2020","3","38.34","0.00","4982.803","0.000"
"USEP","27 Apr 2020","4","38.32","0.00","4925.449","0.000"
"USEP","27 Apr 2020","5","38.32","0.00","4868.761","0.000"
"USEP","27 Apr 2020","6","33.76","0.00","4831.357","0.000"
"USEP","27 Apr 2020","7","33.20","0.00","4799.713","0.000"
"USEP","27 Apr 2020","8","32.99","0.00","4773.128","0.000"
"USEP","27 Apr 2020","9","32.84","0.00","4762.040","0.000"
"USEP","27 Apr 2020","10","33.06","0.00","4790.807","0.000"
"USEP","27 Apr 2020","11","34.04","0.00","4839.895","0.000"
"USEP","27 Apr 2020","12","35.27","0.00","4923.913","0.000"
"USEP","27 Apr 2020","13","37.78","0.00","5015.779","0.000"
"USEP","27 Apr 2020","14","39.81","0.00","5168.283","0.000"
"USEP","27 Apr 2020","15","41.14","0.00","5375.562","0.000"
"USEP","27 Apr 2020","16","44.04","0.00","5593.641","0.000"
"USEP","27 Apr 2020","17","43.42","0.00","5716.201","0.000"
"USEP","27 Apr 2020","18","44.05","0.00","5786.163","0.000"
"USEP","27 Apr 2020","19","46.41","0.00","5864.570","0.000"
"USEP","27 Apr 2020","20","47.67","0.00","5915.468","0.000"
"USEP","27 Apr 2020","21","47.95","0.00","5945.969","0.000"
"USEP","27 Apr 2020","22","48.08","0.00","5951.580","0.000"
"USEP","27 Apr 2020","23","46.40","0.00","5872.701","0.000"
"USEP","27 Apr 2020","24","46.41","0.00","5866.200","0.000"
"USEP","27 Apr 2020","25","45.57","0.00","5850.291","0.000"
"USEP","27 Apr 2020","26","45.54","0.00","5849.258","0.000"
"USEP","27 Apr 2020","27","44.87","0.00","5842.310","0.000"
"USEP","27 Apr 2020","28","44.87","0.00","5843.164","0.000"
"USEP","27 Apr 2020","29","45.38","0.00","5880.111","0.000"
"USEP","27 Apr 2020","30","45.54","0.00","5911.616","0.000"
"USEP","27 Apr 2020","31","45.51","0.00","5909.166","0.000"
"USEP","27 Apr 2020","32","44.56","0.00","5811.928","0.000"
"USEP","27 Apr 2020","33","44.57","0.00","5858.964","0.000"
"USEP","27 Apr 2020","34","43.48","0.00","5854.884","0.000"
"USEP","27 Apr 2020","35","43.69","0.00","5825.923","0.000"
"USEP","27 Apr 2020","36","43.41","0.00","5780.274","0.000"
"USEP","27 Apr 2020","37","43.44","0.00","5779.439","0.000"
"USEP","27 Apr 2020","38","43.53","0.00","5836.862","0.000"
"USEP","27 Apr 2020","39","45.39","0.00","5897.601","0.000"
"USEP","27 Apr 2020","40","45.41","0.00","5934.240","0.000"
"USEP","27 Apr 2020","41","44.89","0.00","5909.623","0.000"
"USEP","27 Apr 2020","42","44.88","0.00","5878.849","0.000"
"USEP","27 Apr 2020","43","43.45","0.00","5835.153","0.000"
"USEP","27 Apr 2020","44","41.43","0.00","5751.388","0.000"
"USEP","27 Apr 2020","45","41.42","0.00","5657.495","0.000"
"USEP","27 Apr 2020","46","41.38","0.00","5553.597","0.000"
"USEP","27 Apr 2020","47","41.37","0.00","5442.438","0.000"
"USEP","27 Apr 2020","48","38.37","0.00","5345.046","0.000"
"USEP","28 Apr 2020","1","41.15","0.00","5253.891","0.000"
"USEP","28 Apr 2020","2","36.52","0.00","5148.850","0.000"
"USEP","28 Apr 2020","3","35.21","0.00","5042.646","0.000"
"USEP","28 Apr 2020","4","34.03","0.00","4980.343","0.000"
"USEP","28 Apr 2020","5","33.83","0.00","4926.721","0.000"
"USEP","28 Apr 2020","6","33.58","0.00","4879.273","0.000"
"USEP","28 Apr 2020","7","31.73","0.00","4845.661","0.000"
"USEP","28 Apr 2020","8","31.33","0.00","4819.260","0.000"
"USEP","28 Apr 2020","9","31.36","0.00","4812.451","0.000"
"USEP","28 Apr 2020","10","31.70","0.00","4830.134","0.000"
"USEP","28 Apr 2020","11","31.74","0.00","4879.924","0.000"
"USEP","28 Apr 2020","12","31.90","0.00","4962.928","0.000"
"USEP","28 Apr 2020","13","32.33","0.00","5058.049","0.000"
"USEP","28 Apr 2020","14","35.40","0.00","5207.979","0.000"
"USEP","28 Apr 2020","15","40.37","0.00","5428.860","0.000"
"USEP","28 Apr 2020","16","43.47","0.00","5649.250","0.000"
"USEP","28 Apr 2020","17","43.47","0.00","5756.582","0.000"
"USEP","28 Apr 2020","18","44.55","0.00","5809.816","0.000"
"USEP","28 Apr 2020","19","44.95","0.00","5866.886","0.000"
"USEP","28 Apr 2020","20","45.44","0.00","5899.191","0.000"
"USEP","28 Apr 2020","21","45.44","0.00","5898.157","0.000"
"USEP","28 Apr 2020","22","44.95","0.00","5890.374","0.000"
"USEP","28 Apr 2020","23","44.02","0.00","5778.967","0.000"
"USEP","28 Apr 2020","24","44.30","0.00","5815.168","0.000"
"USEP","28 Apr 2020","25","44.33","0.00","5819.890","0.000"
"USEP","28 Apr 2020","26","44.88","0.00","5844.959","0.000"
"USEP","28 Apr 2020","27","44.07","0.00","5854.730","0.000"
"USEP","28 Apr 2020","28","44.57","0.00","5883.476","0.000"
"USEP","28 Apr 2020","29","45.47","0.00","5942.699","0.000"
"USEP","28 Apr 2020","30","45.46","0.00","5961.689","0.000"
"USEP","28 Apr 2020","31","45.46","0.00","5964.626","0.000"
"USEP","28 Apr 2020","32","46.26","0.00","5984.362","0.000"
"USEP","28 Apr 2020","33","46.53","0.00","6012.825","0.000"
"USEP","28 Apr 2020","34","46.40","0.00","5994.963","0.000"
"USEP","28 Apr 2020","35","44.95","0.00","5919.563","0.000"
"USEP","28 Apr 2020","36","44.06","0.00","5861.081","0.000"
"USEP","28 Apr 2020","37","44.56","0.00","5862.378","0.000"
"USEP","28 Apr 2020","38","46.94","0.00","5922.421","0.000"
"USEP","28 Apr 2020","39","48.49","0.00","5972.996","0.000"
"USEP","28 Apr 2020","40","49.09","0.00","6010.320","0.000"
"USEP","28 Apr 2020","41","48.52","0.00","5980.744","0.000"
"USEP","28 Apr 2020","42","48.47","0.00","5948.394","0.000"
"USEP","28 Apr 2020","43","48.25","0.00","5910.185","0.000"
"USEP","28 Apr 2020","44","46.77","0.00","5835.615","0.000"
"USEP","28 Apr 2020","45","44.07","0.00","5749.768","0.000"
"USEP","28 Apr 2020","46","43.42","0.00","5652.113","0.000"
"USEP","28 Apr 2020","47","41.41","0.00","5540.969","0.000"
"USEP","28 Apr 2020","48","41.40","0.00","5396.267","0.000"
"USEP","29 Apr 2020","1","50.47","0.00","5254.965","0.000"
"USEP","29 Apr 2020","2","48.45","0.00","5155.764","0.000"
"USEP","29 Apr 2020","3","48.33","0.00","5104.662","0.000"
"USEP","29 Apr 2020","4","44.37","0.00","5034.595","0.000"
"USEP","29 Apr 2020","5","43.04","0.00","4974.080","0.000"
"USEP","29 Apr 2020","6","41.44","0.00","4926.180","0.000"
"USEP","29 Apr 2020","7","38.20","0.00","4890.465","0.000"
"USEP","29 Apr 2020","8","27.26","0.00","4867.901","0.000"
"USEP","29 Apr 2020","9","27.39","0.00","4859.000","0.000"
"USEP","29 Apr 2020","10","27.36","0.00","4873.637","0.000"
"USEP","29 Apr 2020","11","27.76","0.00","4927.502","0.000"
"USEP","29 Apr 2020","12","27.99","0.00","5010.431","0.000"
"USEP","29 Apr 2020","13","28.64","0.00","5100.771","0.000"
"USEP","29 Apr 2020","14","44.10","0.00","5259.393","0.000"
"USEP","29 Apr 2020","15","43.43","0.00","5498.892","0.000"
"USEP","29 Apr 2020","16","45.27","0.00","5729.148","0.000"
"USEP","29 Apr 2020","17","44.56","0.00","5815.213","0.000"
"USEP","29 Apr 2020","18","44.05","0.00","5832.732","0.000"
"USEP","29 Apr 2020","19","46.70","0.00","5890.732","0.000"
"USEP","29 Apr 2020","20","47.76","0.00","5925.647","0.000"
"USEP","29 Apr 2020","21","48.00","0.00","5939.786","0.000"
"USEP","29 Apr 2020","22","48.01","0.00","5941.869","0.000"
"USEP","29 Apr 2020","23","47.90","0.00","5909.673","0.000"
"USEP","29 Apr 2020","24","46.70","0.00","5886.602","0.000"
"USEP","29 Apr 2020","25","46.70","0.00","5900.131","0.000"
"USEP","29 Apr 2020","26","46.70","0.00","5927.028","0.000"
"USEP","29 Apr 2020","27","46.70","0.00","5926.506","0.000"
"USEP","29 Apr 2020","28","47.53","0.00","5948.841","0.000"
"USEP","29 Apr 2020","29","47.91","0.00","5985.813","0.000"
"USEP","29 Apr 2020","30","48.01","0.00","6015.966","0.000"
"USEP","29 Apr 2020","31","48.63","0.00","6030.230","0.000"
"USEP","29 Apr 2020","32","48.73","0.00","6035.409","0.000"
"USEP","29 Apr 2020","33","48.55","0.00","6029.460","0.000"
"USEP","29 Apr 2020","34","48.55","0.00","6016.602","0.000"
"USEP","29 Apr 2020","35","48.47","0.00","5984.531","0.000"
"USEP","29 Apr 2020","36","47.62","0.00","5940.417","0.000"
"USEP","29 Apr 2020","37","47.87","0.00","5947.927","0.000"
"USEP","29 Apr 2020","38","48.78","0.00","6003.347","0.000"
"USEP","29 Apr 2020","39","51.21","0.00","6063.574","0.000"
"USEP","29 Apr 2020","40","52.65","0.00","6090.531","0.000"
"USEP","29 Apr 2020","41","51.73","0.00","6073.703","0.000"
"USEP","29 Apr 2020","42","50.05","0.00","6045.707","0.000"
"USEP","29 Apr 2020","43","49.67","0.00","6013.824","0.000"
"USEP","29 Apr 2020","44","47.64","0.00","5943.389","0.000"
"USEP","29 Apr 2020","45","46.78","0.00","5854.193","0.000"
"USEP","29 Apr 2020","46","43.49","0.00","5733.973","0.000"
"USEP","29 Apr 2020","47","43.42","0.00","5602.144","0.000"
"USEP","29 Apr 2020","48","41.40","0.00","5399.731","0.000"
"USEP","30 Apr 2020","1","41.24","0.00","5215.801","0.000"
"USEP","30 Apr 2020","2","41.13","0.00","5117.952","0.000"
"USEP","30 Apr 2020","3","41.32","0.00","5106.591","0.000"
"USEP","30 Apr 2020","4","40.33","0.00","5052.040","0.000"
"USEP","30 Apr 2020","5","38.61","0.00","5000.446","0.000"
"USEP","30 Apr 2020","6","38.08","0.00","4953.112","0.000"
"USEP","30 Apr 2020","7","38.08","0.00","4923.898","0.000"
"USEP","30 Apr 2020","8","34.47","0.00","4900.947","0.000"
"USEP","30 Apr 2020","9","34.47","0.00","4893.780","0.000"
"USEP","30 Apr 2020","10","34.48","0.00","4909.172","0.000"
"USEP","30 Apr 2020","11","38.30","0.00","4961.725","0.000"
"USEP","30 Apr 2020","12","40.35","0.00","5047.646","0.000"
"USEP","30 Apr 2020","13","41.12","0.00","5144.845","0.000"
"USEP","30 Apr 2020","14","41.90","0.00","5266.863","0.000"
"USEP","30 Apr 2020","15","42.31","0.00","5412.479","0.000"
"USEP","30 Apr 2020","16","44.04","0.00","5587.190","0.000"
"USEP","30 Apr 2020","17","44.55","0.00","5720.798","0.000"
"USEP","30 Apr 2020","18","46.11","0.00","5816.287","0.000"
"USEP","30 Apr 2020","19","46.92","0.00","5874.465","0.000"
"USEP","30 Apr 2020","20","46.92","0.00","5913.644","0.000"
"USEP","30 Apr 2020","21","47.05","0.00","5930.462","0.000"
"USEP","30 Apr 2020","22","46.92","0.00","5934.021","0.000"
"USEP","30 Apr 2020","23","46.93","0.00","5916.576","0.000"
"USEP","30 Apr 2020","24","46.92","0.00","5895.016","0.000"
"USEP","30 Apr 2020","25","46.93","0.00","5903.545","0.000"
"USEP","30 Apr 2020","26","46.93","0.00","5918.177","0.000"
"USEP","30 Apr 2020","27","47.07","0.00","5930.229","0.000"
"USEP","30 Apr 2020","28","48.14","0.00","5950.273","0.000"
"USEP","30 Apr 2020","29","48.87","0.00","6019.634","0.000"
"USEP","30 Apr 2020","30","49.60","0.00","6063.708","0.000"
"USEP","30 Apr 2020","31","49.64","0.00","6080.040","0.000"
"USEP","30 Apr 2020","32","50.73","0.00","6091.133","0.000"
"USEP","30 Apr 2020","33","49.37","0.00","6057.207","0.000"
"USEP","30 Apr 2020","34","47.86","0.00","5973.045","0.000"
"USEP","30 Apr 2020","35","46.63","0.00","5908.087","0.000"
"USEP","30 Apr 2020","36","46.31","0.00","5844.720","0.000"
"USEP","30 Apr 2020","37","46.32","0.00","5838.721","0.000"
"USEP","30 Apr 2020","38","46.92","0.00","5902.297","0.000"
"USEP","30 Apr 2020","39","48.72","0.00","5959.681","0.000"
"USEP","30 Apr 2020","40","48.72","0.00","5960.924","0.000"
"USEP","30 Apr 2020","41","47.06","0.00","5917.446","0.000"
"USEP","30 Apr 2020","42","47.05","0.00","5878.620","0.000"
"USEP","30 Apr 2020","43","47.61","0.00","5837.434","0.000"
"USEP","30 Apr 2020","44","46.99","0.00","5760.831","0.000"
"USEP","30 Apr 2020","45","43.44","0.00","5672.032","0.000"
"USEP","30 Apr 2020","46","42.70","0.00","5568.527","0.000"
"USEP","30 Apr 2020","47","41.39","0.00","5462.592","0.000"
"USEP","30 Apr 2020","48","41.39","0.00","5360.090","0.000"
