"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Aug 2020","27","64.84","0.00","6579.579","0.000"
"USEP","26 Aug 2020","28","67.85","0.00","6666.728","0.000"
"USEP","26 Aug 2020","29","68.54","0.00","6674.526","0.000"
"USEP","26 Aug 2020","30","68.54","0.00","6684.670","0.000"
"USEP","26 Aug 2020","31","67.83","0.00","6652.822","0.000"
"USEP","26 Aug 2020","32","63.71","0.00","6570.534","0.000"
"USEP","26 Aug 2020","33","62.65","0.00","6500.849","0.000"
"USEP","26 Aug 2020","34","63.22","0.00","6444.440","0.000"
"USEP","26 Aug 2020","35","65.21","0.00","6419.694","0.000"
"USEP","26 Aug 2020","36","70.79","0.00","6374.199","0.000"
"USEP","26 Aug 2020","37","67.68","0.00","6303.739","0.000"
"USEP","26 Aug 2020","38","60.44","0.00","6284.963","0.000"
"USEP","26 Aug 2020","39","58.68","0.00","6304.977","0.000"
"USEP","26 Aug 2020","40","61.19","0.00","6298.252","0.000"
"USEP","26 Aug 2020","41","61.19","0.00","6258.333","0.000"
"USEP","26 Aug 2020","42","60.05","0.00","6218.747","0.000"
"USEP","26 Aug 2020","43","59.51","0.00","6149.744","0.000"
"USEP","26 Aug 2020","44","60.06","0.00","6034.246","0.000"
"USEP","26 Aug 2020","45","59.49","0.00","5885.027","0.000"
"USEP","26 Aug 2020","46","59.46","0.00","5754.400","0.000"
"USEP","26 Aug 2020","47","55.53","0.00","5624.479","0.000"
"USEP","26 Aug 2020","48","58.22","0.00","5518.648","0.000"
"USEP","27 Aug 2020","1","59.82","0.00","5413.225","0.000"
"USEP","27 Aug 2020","2","58.20","0.00","5294.715","0.000"
"USEP","27 Aug 2020","3","58.89","0.00","5184.396","0.000"
"USEP","27 Aug 2020","4","58.67","0.00","5126.590","0.000"
"USEP","27 Aug 2020","5","58.13","0.00","5090.771","0.000"
"USEP","27 Aug 2020","6","52.75","0.00","5044.639","0.000"
"USEP","27 Aug 2020","7","46.28","0.00","5024.272","0.000"
"USEP","27 Aug 2020","8","45.68","0.00","5013.090","0.000"
"USEP","27 Aug 2020","9","45.10","0.00","5008.592","0.000"
"USEP","27 Aug 2020","10","45.60","0.00","5028.904","0.000"
"USEP","27 Aug 2020","11","46.09","0.00","5089.310","0.000"
"USEP","27 Aug 2020","12","50.40","0.00","5205.851","0.000"
"USEP","27 Aug 2020","13","52.73","0.00","5345.444","0.000"
"USEP","27 Aug 2020","14","58.19","0.00","5508.599","0.000"
"USEP","27 Aug 2020","15","58.16","0.00","5708.234","0.000"
"USEP","27 Aug 2020","16","59.32","0.00","5960.824","0.000"
"USEP","27 Aug 2020","17","59.59","0.00","6148.148","0.000"
"USEP","27 Aug 2020","18","61.27","0.00","6255.540","0.000"
"USEP","27 Aug 2020","19","62.21","0.00","6341.198","0.000"
"USEP","27 Aug 2020","20","63.67","0.00","6391.350","0.000"
"USEP","27 Aug 2020","21","63.71","0.00","6449.594","0.000"
"USEP","27 Aug 2020","22","66.49","0.00","6474.136","0.000"
"USEP","27 Aug 2020","23","68.56","0.00","6514.095","0.000"
"USEP","27 Aug 2020","24","68.55","0.00","6510.213","0.000"
"USEP","27 Aug 2020","25","66.98","0.00","6475.652","0.000"
"USEP","27 Aug 2020","26","63.50","0.00","6464.593","0.000"
"USEP","27 Aug 2020","27","60.21","0.00","6453.008","0.000"
"USEP","27 Aug 2020","28","60.35","0.00","6485.035","0.000"
"USEP","27 Aug 2020","29","62.25","0.00","6525.610","0.000"
"USEP","27 Aug 2020","30","63.64","0.00","6555.072","0.000"
"USEP","27 Aug 2020","31","70.92","0.00","6541.454","0.000"
"USEP","27 Aug 2020","32","70.93","0.00","6549.719","0.000"
"USEP","27 Aug 2020","33","71.24","0.00","6561.966","0.000"
"USEP","27 Aug 2020","34","70.94","0.00","6544.034","0.000"
"USEP","27 Aug 2020","35","70.89","0.00","6508.896","0.000"
"USEP","27 Aug 2020","36","68.55","0.00","6435.504","0.000"
"USEP","27 Aug 2020","37","67.10","0.00","6365.954","0.000"
"USEP","27 Aug 2020","38","67.52","0.00","6363.439","0.000"
"USEP","27 Aug 2020","39","68.07","0.00","6374.860","0.000"
"USEP","27 Aug 2020","40","67.91","0.00","6371.118","0.000"
"USEP","27 Aug 2020","41","67.29","0.00","6358.896","0.000"
"USEP","27 Aug 2020","42","63.99","0.00","6325.622","0.000"
"USEP","27 Aug 2020","43","63.57","0.00","6255.555","0.000"
"USEP","27 Aug 2020","44","61.22","0.00","6127.056","0.000"
"USEP","27 Aug 2020","45","59.38","0.00","5990.440","0.000"
"USEP","27 Aug 2020","46","59.30","0.00","5865.390","0.000"
"USEP","27 Aug 2020","47","58.66","0.00","5737.443","0.000"
"USEP","27 Aug 2020","48","55.55","0.00","5601.225","0.000"
"USEP","28 Aug 2020","1","59.38","0.00","5455.281","0.000"
"USEP","28 Aug 2020","2","58.69","0.00","5346.080","0.000"
"USEP","28 Aug 2020","3","57.83","0.00","5252.525","0.000"
"USEP","28 Aug 2020","4","52.72","0.00","5187.855","0.000"
"USEP","28 Aug 2020","5","43.80","0.00","5131.048","0.000"
"USEP","28 Aug 2020","6","41.51","0.00","5087.401","0.000"
"USEP","28 Aug 2020","7","41.08","0.00","5043.730","0.000"
"USEP","28 Aug 2020","8","38.23","0.00","5031.494","0.000"
"USEP","28 Aug 2020","9","38.23","0.00","5026.052","0.000"
"USEP","28 Aug 2020","10","41.07","0.00","5051.419","0.000"
"USEP","28 Aug 2020","11","41.66","0.00","5123.265","0.000"
"USEP","28 Aug 2020","12","54.62","0.00","5255.571","0.000"
"USEP","28 Aug 2020","13","58.66","0.00","5427.603","0.000"
"USEP","28 Aug 2020","14","59.40","0.00","5585.202","0.000"
"USEP","28 Aug 2020","15","58.85","0.00","5773.192","0.000"
"USEP","28 Aug 2020","16","59.44","0.00","6005.688","0.000"
"USEP","28 Aug 2020","17","60.11","0.00","6211.809","0.000"
"USEP","28 Aug 2020","18","62.31","0.00","6331.407","0.000"
"USEP","28 Aug 2020","19","63.63","0.00","6398.572","0.000"
"USEP","28 Aug 2020","20","64.93","0.00","6442.864","0.000"
"USEP","28 Aug 2020","21","68.01","0.00","6504.492","0.000"
"USEP","28 Aug 2020","22","68.59","0.00","6537.215","0.000"
"USEP","28 Aug 2020","23","68.59","0.00","6548.258","0.000"
"USEP","28 Aug 2020","24","67.41","0.00","6523.483","0.000"
"USEP","28 Aug 2020","25","65.07","0.00","6497.341","0.000"
"USEP","28 Aug 2020","26","64.21","0.00","6487.793","0.000"
"USEP","28 Aug 2020","27","64.32","0.00","6527.041","0.000"
"USEP","28 Aug 2020","28","65.73","0.00","6572.318","0.000"
"USEP","28 Aug 2020","29","68.54","0.00","6613.340","0.000"
"USEP","28 Aug 2020","30","68.54","0.00","6623.658","0.000"
"USEP","28 Aug 2020","31","68.54","0.00","6618.599","0.000"
"USEP","28 Aug 2020","32","67.99","0.00","6587.919","0.000"
"USEP","28 Aug 2020","33","65.74","0.00","6545.505","0.000"
"USEP","28 Aug 2020","34","64.42","0.00","6497.157","0.000"
"USEP","28 Aug 2020","35","63.63","0.00","6425.082","0.000"
"USEP","28 Aug 2020","36","61.83","0.00","6360.402","0.000"
"USEP","28 Aug 2020","37","61.35","0.00","6330.870","0.000"
"USEP","28 Aug 2020","38","61.85","0.00","6336.974","0.000"
"USEP","28 Aug 2020","39","61.02","0.00","6329.479","0.000"
"USEP","28 Aug 2020","40","60.94","0.00","6320.334","0.000"
"USEP","28 Aug 2020","41","60.94","0.00","6285.748","0.000"
"USEP","28 Aug 2020","42","60.59","0.00","6243.155","0.000"
"USEP","28 Aug 2020","43","60.18","0.00","6178.063","0.000"
"USEP","28 Aug 2020","44","58.98","0.00","6081.744","0.000"
"USEP","28 Aug 2020","45","60.97","0.00","5954.666","0.000"
"USEP","28 Aug 2020","46","63.71","0.00","5848.865","0.000"
"USEP","28 Aug 2020","47","62.65","0.00","5727.269","0.000"
"USEP","28 Aug 2020","48","60.96","0.00","5598.367","0.000"
"USEP","29 Aug 2020","1","60.82","0.00","5467.522","0.000"
"USEP","29 Aug 2020","2","60.52","0.00","5376.064","0.000"
"USEP","29 Aug 2020","3","59.09","0.00","5301.429","0.000"
"USEP","29 Aug 2020","4","62.63","0.00","5246.988","0.000"
"USEP","29 Aug 2020","5","61.98","0.00","5195.509","0.000"
"USEP","29 Aug 2020","6","60.52","0.00","5141.704","0.000"
"USEP","29 Aug 2020","7","58.96","0.00","5093.669","0.000"
"USEP","29 Aug 2020","8","58.97","0.00","5055.737","0.000"
"USEP","29 Aug 2020","9","57.44","0.00","5043.004","0.000"
"USEP","29 Aug 2020","10","58.95","0.00","5056.274","0.000"
"USEP","29 Aug 2020","11","58.97","0.00","5098.251","0.000"
"USEP","29 Aug 2020","12","58.97","0.00","5158.204","0.000"
"USEP","29 Aug 2020","13","60.57","0.00","5238.748","0.000"
"USEP","29 Aug 2020","14","62.06","0.00","5315.276","0.000"
"USEP","29 Aug 2020","15","64.24","0.00","5396.565","0.000"
"USEP","29 Aug 2020","16","65.68","0.00","5537.385","0.000"
"USEP","29 Aug 2020","17","68.69","0.00","5689.676","0.000"
"USEP","29 Aug 2020","18","71.32","0.00","5801.620","0.000"
"USEP","29 Aug 2020","19","71.19","0.00","5898.157","0.000"
"USEP","29 Aug 2020","20","71.95","0.00","5974.367","0.000"
"USEP","29 Aug 2020","21","116.03","0.00","6043.182","0.000"
"USEP","29 Aug 2020","22","147.08","0.00","6086.938","0.000"
"USEP","29 Aug 2020","23","121.96","0.00","6089.453","0.000"
"USEP","29 Aug 2020","24","107.48","0.00","6044.420","0.000"
"USEP","29 Aug 2020","25","71.93","0.00","6008.163","0.000"
"USEP","29 Aug 2020","26","71.82","0.00","5992.980","0.000"
"USEP","29 Aug 2020","27","71.21","0.00","5945.417","0.000"
"USEP","29 Aug 2020","28","71.31","0.00","5947.654","0.000"
"USEP","29 Aug 2020","29","71.50","0.00","5904.082","0.000"
"USEP","29 Aug 2020","30","71.21","0.00","5944.259","0.000"
"USEP","29 Aug 2020","31","70.89","0.00","5935.258","0.000"
"USEP","29 Aug 2020","32","69.78","0.00","5895.464","0.000"
"USEP","29 Aug 2020","33","65.71","0.00","5835.332","0.000"
"USEP","29 Aug 2020","34","63.65","0.00","5795.939","0.000"
"USEP","29 Aug 2020","35","63.64","0.00","5778.738","0.000"
"USEP","29 Aug 2020","36","63.65","0.00","5785.438","0.000"
"USEP","29 Aug 2020","37","65.70","0.00","5817.638","0.000"
"USEP","29 Aug 2020","38","70.90","0.00","5893.675","0.000"
"USEP","29 Aug 2020","39","71.64","0.00","5945.288","0.000"
"USEP","29 Aug 2020","40","81.17","0.00","5974.561","0.000"
"USEP","29 Aug 2020","41","81.18","0.00","5976.256","0.000"
"USEP","29 Aug 2020","42","71.73","0.00","5954.552","0.000"
"USEP","29 Aug 2020","43","71.74","0.00","5922.570","0.000"
"USEP","29 Aug 2020","44","68.60","0.00","5833.702","0.000"
"USEP","29 Aug 2020","45","68.61","0.00","5744.450","0.000"
"USEP","29 Aug 2020","46","65.72","0.00","5650.562","0.000"
"USEP","29 Aug 2020","47","64.23","0.00","5554.373","0.000"
"USEP","29 Aug 2020","48","62.89","0.00","5457.552","0.000"
"USEP","30 Aug 2020","1","61.35","0.00","5340.504","0.000"
"USEP","30 Aug 2020","2","60.60","0.00","5250.909","0.000"
"USEP","30 Aug 2020","3","58.95","0.00","5180.748","0.000"
"USEP","30 Aug 2020","4","57.76","0.00","5119.468","0.000"
"USEP","30 Aug 2020","5","56.33","0.00","5056.269","0.000"
"USEP","30 Aug 2020","6","55.74","0.00","5011.147","0.000"
"USEP","30 Aug 2020","7","48.04","0.00","4969.826","0.000"
"USEP","30 Aug 2020","8","47.42","0.00","4961.700","0.000"
"USEP","30 Aug 2020","9","46.38","0.00","4932.322","0.000"
"USEP","30 Aug 2020","10","46.38","0.00","4932.089","0.000"
"USEP","30 Aug 2020","11","45.97","0.00","4950.667","0.000"
"USEP","30 Aug 2020","12","46.38","0.00","5004.134","0.000"
"USEP","30 Aug 2020","13","47.41","0.00","5061.199","0.000"
"USEP","30 Aug 2020","14","47.38","0.00","5088.520","0.000"
"USEP","30 Aug 2020","15","48.22","0.00","5102.774","0.000"
"USEP","30 Aug 2020","16","50.79","0.00","5154.223","0.000"
"USEP","30 Aug 2020","17","51.83","0.00","5245.507","0.000"
"USEP","30 Aug 2020","18","55.39","0.00","5320.579","0.000"
"USEP","30 Aug 2020","19","55.49","0.00","5411.331","0.000"
"USEP","30 Aug 2020","20","55.58","0.00","5509.498","0.000"
"USEP","30 Aug 2020","21","55.56","0.00","5599.416","0.000"
"USEP","30 Aug 2020","22","55.57","0.00","5641.457","0.000"
"USEP","30 Aug 2020","23","58.57","0.00","5658.067","0.000"
"USEP","30 Aug 2020","24","58.49","0.00","5640.542","0.000"
"USEP","30 Aug 2020","25","58.49","0.00","5637.516","0.000"
"USEP","30 Aug 2020","26","58.70","0.00","5655.482","0.000"
"USEP","30 Aug 2020","27","57.48","0.00","5663.827","0.000"
"USEP","30 Aug 2020","28","57.48","0.00","5672.455","0.000"
"USEP","30 Aug 2020","29","57.48","0.00","5680.740","0.000"
"USEP","30 Aug 2020","30","57.48","0.00","5674.537","0.000"
"USEP","30 Aug 2020","31","57.35","0.00","5665.154","0.000"
"USEP","30 Aug 2020","32","57.24","0.00","5637.600","0.000"
"USEP","30 Aug 2020","33","57.24","0.00","5671.983","0.000"
"USEP","30 Aug 2020","34","57.24","0.00","5702.131","0.000"
"USEP","30 Aug 2020","35","58.58","0.00","5751.016","0.000"
"USEP","30 Aug 2020","36","59.10","0.00","5771.656","0.000"
"USEP","30 Aug 2020","37","60.13","0.00","5803.986","0.000"
"USEP","30 Aug 2020","38","60.66","0.00","5864.853","0.000"
"USEP","30 Aug 2020","39","62.53","0.00","5958.657","0.000"
"USEP","30 Aug 2020","40","68.60","0.00","6028.197","0.000"
"USEP","30 Aug 2020","41","68.95","0.00","6037.536","0.000"
"USEP","30 Aug 2020","42","69.83","0.00","6061.069","0.000"
"USEP","30 Aug 2020","43","70.96","0.00","6051.566","0.000"
"USEP","30 Aug 2020","44","65.73","0.00","5983.189","0.000"
"USEP","30 Aug 2020","45","63.95","0.00","5878.297","0.000"
"USEP","30 Aug 2020","46","63.71","0.00","5786.581","0.000"
"USEP","30 Aug 2020","47","63.77","0.00","5674.458","0.000"
"USEP","30 Aug 2020","48","60.64","0.00","5479.678","0.000"
"USEP","31 Aug 2020","1","57.25","0.00","5279.840","0.000"
"USEP","31 Aug 2020","2","56.86","0.00","5179.913","0.000"
"USEP","31 Aug 2020","3","57.23","0.00","5188.446","0.000"
"USEP","31 Aug 2020","4","57.13","0.00","5131.773","0.000"
"USEP","31 Aug 2020","5","50.43","0.00","5074.345","0.000"
"USEP","31 Aug 2020","6","49.41","0.00","5019.292","0.000"
"USEP","31 Aug 2020","7","48.84","0.00","4995.720","0.000"
"USEP","31 Aug 2020","8","48.84","0.00","4987.663","0.000"
"USEP","31 Aug 2020","9","48.84","0.00","5003.274","0.000"
"USEP","31 Aug 2020","10","48.84","0.00","5010.838","0.000"
"USEP","31 Aug 2020","11","56.46","0.00","5114.508","0.000"
"USEP","31 Aug 2020","12","57.22","0.00","5251.332","0.000"
"USEP","31 Aug 2020","13","59.00","0.00","5425.491","0.000"
"USEP","31 Aug 2020","14","62.04","0.00","5605.082","0.000"
"USEP","31 Aug 2020","15","62.23","0.00","5791.914","0.000"
"USEP","31 Aug 2020","16","71.57","0.00","6058.758","0.000"
"USEP","31 Aug 2020","17","72.58","0.00","6274.292","0.000"
"USEP","31 Aug 2020","18","72.98","0.00","6419.023","0.000"
"USEP","31 Aug 2020","19","73.28","0.00","6536.733","0.000"
"USEP","31 Aug 2020","20","83.27","0.00","6596.646","0.000"
"USEP","31 Aug 2020","21","72.73","0.00","6639.925","0.000"
"USEP","31 Aug 2020","22","72.94","0.00","6668.562","0.000"
"USEP","31 Aug 2020","23","73.05","0.00","6683.586","0.000"
"USEP","31 Aug 2020","24","72.76","0.00","6650.143","0.000"
"USEP","31 Aug 2020","25","72.56","0.00","6608.684","0.000"
"USEP","31 Aug 2020","26","72.57","0.00","6594.912","0.000"
"USEP","31 Aug 2020","27","72.74","0.00","6623.748","0.000"
"USEP","31 Aug 2020","28","93.79","0.00","6691.926","0.000"
"USEP","31 Aug 2020","29","141.02","0.00","6742.600","0.000"
"USEP","31 Aug 2020","30","116.98","0.00","6746.830","0.000"
"USEP","31 Aug 2020","31","165.49","0.00","6777.152","0.000"
"USEP","31 Aug 2020","32","152.37","0.00","6770.631","0.000"
"USEP","31 Aug 2020","33","108.47","0.00","6732.630","0.000"
"USEP","31 Aug 2020","34","150.46","0.00","6682.399","0.000"
"USEP","31 Aug 2020","35","147.70","0.00","6625.721","0.000"
"USEP","31 Aug 2020","36","77.64","0.00","6564.406","0.000"
"USEP","31 Aug 2020","37","71.52","0.00","6481.471","0.000"
"USEP","31 Aug 2020","38","72.23","0.00","6453.093","0.000"
"USEP","31 Aug 2020","39","72.72","0.00","6482.605","0.000"
"USEP","31 Aug 2020","40","72.74","0.00","6497.042","0.000"
"USEP","31 Aug 2020","41","72.74","0.00","6491.953","0.000"
"USEP","31 Aug 2020","42","72.57","0.00","6450.573","0.000"
"USEP","31 Aug 2020","43","71.89","0.00","6370.869","0.000"
"USEP","31 Aug 2020","44","67.06","0.00","6241.540","0.000"
"USEP","31 Aug 2020","45","64.57","0.00","6115.073","0.000"
"USEP","31 Aug 2020","46","63.68","0.00","5991.767","0.000"
"USEP","31 Aug 2020","47","61.67","0.00","5874.530","0.000"
"USEP","31 Aug 2020","48","60.13","0.00","5796.143","0.000"
