"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Sep 2019","27","107.41","0.00","6815.639","0.000"
"USEP","26 Sep 2019","28","107.52","0.00","6859.147","0.000"
"USEP","26 Sep 2019","29","107.52","0.00","6854.405","0.000"
"USEP","26 Sep 2019","30","107.50","0.00","6849.758","0.000"
"USEP","26 Sep 2019","31","107.75","0.00","6861.329","0.000"
"USEP","26 Sep 2019","32","107.95","0.00","6874.151","0.000"
"USEP","26 Sep 2019","33","108.13","0.00","6886.546","0.000"
"USEP","26 Sep 2019","34","107.51","0.00","6868.282","0.000"
"USEP","26 Sep 2019","35","106.36","0.00","6811.385","0.000"
"USEP","26 Sep 2019","36","106.19","0.00","6710.911","0.000"
"USEP","26 Sep 2019","37","105.20","0.00","6652.191","0.000"
"USEP","26 Sep 2019","38","105.19","0.00","6668.915","0.000"
"USEP","26 Sep 2019","39","106.19","0.00","6685.107","0.000"
"USEP","26 Sep 2019","40","105.21","0.00","6654.870","0.000"
"USEP","26 Sep 2019","41","105.23","0.00","6616.303","0.000"
"USEP","26 Sep 2019","42","106.21","0.00","6580.668","0.000"
"USEP","26 Sep 2019","43","120.62","0.00","6511.649","0.000"
"USEP","26 Sep 2019","44","116.54","0.00","6402.235","0.000"
"USEP","26 Sep 2019","45","120.63","0.00","6249.561","0.000"
"USEP","26 Sep 2019","46","107.36","0.00","6118.140","0.000"
"USEP","26 Sep 2019","47","105.08","0.00","5983.925","0.000"
"USEP","26 Sep 2019","48","99.01","0.00","5841.922","0.000"
"USEP","27 Sep 2019","1","96.66","0.00","5713.303","0.000"
"USEP","27 Sep 2019","2","87.29","0.00","5610.037","0.000"
"USEP","27 Sep 2019","3","80.53","0.00","5504.608","0.000"
"USEP","27 Sep 2019","4","81.13","0.00","5440.117","0.000"
"USEP","27 Sep 2019","5","79.81","0.00","5376.695","0.000"
"USEP","27 Sep 2019","6","73.10","0.00","5327.452","0.000"
"USEP","27 Sep 2019","7","71.90","0.00","5295.247","0.000"
"USEP","27 Sep 2019","8","70.88","0.00","5272.067","0.000"
"USEP","27 Sep 2019","9","70.82","0.00","5264.955","0.000"
"USEP","27 Sep 2019","10","70.78","0.00","5284.179","0.000"
"USEP","27 Sep 2019","11","74.64","0.00","5344.942","0.000"
"USEP","27 Sep 2019","12","83.08","0.00","5501.661","0.000"
"USEP","27 Sep 2019","13","84.85","0.00","5681.321","0.000"
"USEP","27 Sep 2019","14","92.98","0.00","5853.800","0.000"
"USEP","27 Sep 2019","15","96.08","0.00","6063.574","0.000"
"USEP","27 Sep 2019","16","99.10","0.00","6315.846","0.000"
"USEP","27 Sep 2019","17","105.21","0.00","6559.759","0.000"
"USEP","27 Sep 2019","18","106.37","0.00","6733.734","0.000"
"USEP","27 Sep 2019","19","107.39","0.00","6851.413","0.000"
"USEP","27 Sep 2019","20","108.42","0.00","6916.655","0.000"
"USEP","27 Sep 2019","21","116.49","0.00","6962.766","0.000"
"USEP","27 Sep 2019","22","121.89","0.00","6988.769","0.000"
"USEP","27 Sep 2019","23","129.29","0.00","6981.622","0.000"
"USEP","27 Sep 2019","24","115.32","0.00","6932.787","0.000"
"USEP","27 Sep 2019","25","107.52","0.00","6876.591","0.000"
"USEP","27 Sep 2019","26","107.52","0.00","6876.576","0.000"
"USEP","27 Sep 2019","27","108.53","0.00","6920.645","0.000"
"USEP","27 Sep 2019","28","110.41","0.00","6956.022","0.000"
"USEP","27 Sep 2019","29","110.41","0.00","6957.642","0.000"
"USEP","27 Sep 2019","30","108.43","0.00","6940.093","0.000"
"USEP","27 Sep 2019","31","108.06","0.00","6931.371","0.000"
"USEP","27 Sep 2019","32","108.53","0.00","6943.965","0.000"
"USEP","27 Sep 2019","33","108.24","0.00","6937.340","0.000"
"USEP","27 Sep 2019","34","107.52","0.00","6912.182","0.000"
"USEP","27 Sep 2019","35","107.41","0.00","6866.870","0.000"
"USEP","27 Sep 2019","36","105.21","0.00","6748.803","0.000"
"USEP","27 Sep 2019","37","100.15","0.00","6666.678","0.000"
"USEP","27 Sep 2019","38","104.69","0.00","6678.944","0.000"
"USEP","27 Sep 2019","39","104.69","0.00","6677.548","0.000"
"USEP","27 Sep 2019","40","100.14","0.00","6637.201","0.000"
"USEP","27 Sep 2019","41","105.18","0.00","6573.536","0.000"
"USEP","27 Sep 2019","42","106.21","0.00","6511.669","0.000"
"USEP","27 Sep 2019","43","108.48","0.00","6449.907","0.000"
"USEP","27 Sep 2019","44","112.74","0.00","6346.610","0.000"
"USEP","27 Sep 2019","45","106.44","0.00","6214.021","0.000"
"USEP","27 Sep 2019","46","105.16","0.00","6100.963","0.000"
"USEP","27 Sep 2019","47","99.01","0.00","5993.909","0.000"
"USEP","27 Sep 2019","48","93.96","0.00","5863.074","0.000"
"USEP","28 Sep 2019","1","96.96","0.00","5726.568","0.000"
"USEP","28 Sep 2019","2","92.40","0.00","5631.328","0.000"
"USEP","28 Sep 2019","3","86.40","0.00","5537.186","0.000"
"USEP","28 Sep 2019","4","81.27","0.00","5462.279","0.000"
"USEP","28 Sep 2019","5","78.80","0.00","5405.864","0.000"
"USEP","28 Sep 2019","6","76.17","0.00","5346.761","0.000"
"USEP","28 Sep 2019","7","76.18","0.00","5306.037","0.000"
"USEP","28 Sep 2019","8","73.99","0.00","5272.325","0.000"
"USEP","28 Sep 2019","9","72.08","0.00","5242.043","0.000"
"USEP","28 Sep 2019","10","72.10","0.00","5253.623","0.000"
"USEP","28 Sep 2019","11","72.06","0.00","5285.988","0.000"
"USEP","28 Sep 2019","12","73.99","0.00","5342.213","0.000"
"USEP","28 Sep 2019","13","76.18","0.00","5415.183","0.000"
"USEP","28 Sep 2019","14","76.18","0.00","5484.793","0.000"
"USEP","28 Sep 2019","15","79.54","0.00","5568.696","0.000"
"USEP","28 Sep 2019","16","95.55","0.00","5749.823","0.000"
"USEP","28 Sep 2019","17","101.07","0.00","5945.149","0.000"
"USEP","28 Sep 2019","18","101.15","0.00","6114.347","0.000"
"USEP","28 Sep 2019","19","105.64","0.00","6220.507","0.000"
"USEP","28 Sep 2019","20","111.26","0.00","6311.647","0.000"
"USEP","28 Sep 2019","21","118.84","0.00","6384.328","0.000"
"USEP","28 Sep 2019","22","119.89","0.00","6421.911","0.000"
"USEP","28 Sep 2019","23","119.89","0.00","6421.662","0.000"
"USEP","28 Sep 2019","24","115.83","0.00","6366.510","0.000"
"USEP","28 Sep 2019","25","110.90","0.00","6306.652","0.000"
"USEP","28 Sep 2019","26","106.71","0.00","6267.180","0.000"
"USEP","28 Sep 2019","27","105.51","0.00","6239.959","0.000"
"USEP","28 Sep 2019","28","105.47","0.00","6237.340","0.000"
"USEP","28 Sep 2019","29","105.52","0.00","6221.486","0.000"
"USEP","28 Sep 2019","30","105.23","0.00","6188.555","0.000"
"USEP","28 Sep 2019","31","101.17","0.00","6179.693","0.000"
"USEP","28 Sep 2019","32","101.16","0.00","6167.238","0.000"
"USEP","28 Sep 2019","33","101.18","0.00","6160.235","0.000"
"USEP","28 Sep 2019","34","101.12","0.00","6114.705","0.000"
"USEP","28 Sep 2019","35","101.08","0.00","6093.255","0.000"
"USEP","28 Sep 2019","36","101.11","0.00","6093.732","0.000"
"USEP","28 Sep 2019","37","101.16","0.00","6115.515","0.000"
"USEP","28 Sep 2019","38","105.53","0.00","6178.788","0.000"
"USEP","28 Sep 2019","39","109.59","0.00","6234.527","0.000"
"USEP","28 Sep 2019","40","107.74","0.00","6229.627","0.000"
"USEP","28 Sep 2019","41","107.74","0.00","6218.822","0.000"
"USEP","28 Sep 2019","42","105.53","0.00","6214.140","0.000"
"USEP","28 Sep 2019","43","107.74","0.00","6210.005","0.000"
"USEP","28 Sep 2019","44","105.18","0.00","6123.577","0.000"
"USEP","28 Sep 2019","45","102.83","0.00","6050.577","0.000"
"USEP","28 Sep 2019","46","101.13","0.00","5978.557","0.000"
"USEP","28 Sep 2019","47","101.87","0.00","5881.463","0.000"
"USEP","28 Sep 2019","48","101.05","0.00","5758.823","0.000"
"USEP","29 Sep 2019","1","89.13","0.00","5630.374","0.000"
"USEP","29 Sep 2019","2","87.01","0.00","5509.091","0.000"
"USEP","29 Sep 2019","3","79.02","0.00","5445.559","0.000"
"USEP","29 Sep 2019","4","75.06","0.00","5367.237","0.000"
"USEP","29 Sep 2019","5","74.56","0.00","5308.621","0.000"
"USEP","29 Sep 2019","6","72.21","0.00","5263.628","0.000"
"USEP","29 Sep 2019","7","71.19","0.00","5214.171","0.000"
"USEP","29 Sep 2019","8","70.11","0.00","5179.978","0.000"
"USEP","29 Sep 2019","9","70.11","0.00","5156.604","0.000"
"USEP","29 Sep 2019","10","69.90","0.00","5153.020","0.000"
"USEP","29 Sep 2019","11","70.01","0.00","5187.935","0.000"
"USEP","29 Sep 2019","12","70.76","0.00","5228.385","0.000"
"USEP","29 Sep 2019","13","70.80","0.00","5263.647","0.000"
"USEP","29 Sep 2019","14","70.70","0.00","5291.624","0.000"
"USEP","29 Sep 2019","15","72.83","0.00","5321.414","0.000"
"USEP","29 Sep 2019","16","74.56","0.00","5389.224","0.000"
"USEP","29 Sep 2019","17","76.23","0.00","5521.948","0.000"
"USEP","29 Sep 2019","18","80.21","0.00","5641.671","0.000"
"USEP","29 Sep 2019","19","87.21","0.00","5733.427","0.000"
"USEP","29 Sep 2019","20","95.56","0.00","5815.467","0.000"
"USEP","29 Sep 2019","21","98.33","0.00","5882.512","0.000"
"USEP","29 Sep 2019","22","98.32","0.00","5912.004","0.000"
"USEP","29 Sep 2019","23","97.08","0.00","5912.556","0.000"
"USEP","29 Sep 2019","24","96.53","0.00","5882.775","0.000"
"USEP","29 Sep 2019","25","93.64","0.00","5871.175","0.000"
"USEP","29 Sep 2019","26","96.55","0.00","5886.105","0.000"
"USEP","29 Sep 2019","27","97.11","0.00","5908.247","0.000"
"USEP","29 Sep 2019","28","98.39","0.00","5941.893","0.000"
"USEP","29 Sep 2019","29","98.32","0.00","5915.334","0.000"
"USEP","29 Sep 2019","30","100.89","0.00","5898.217","0.000"
"USEP","29 Sep 2019","31","100.90","0.00","5901.294","0.000"
"USEP","29 Sep 2019","32","98.32","0.00","5918.857","0.000"
"USEP","29 Sep 2019","33","96.53","0.00","5874.426","0.000"
"USEP","29 Sep 2019","34","87.81","0.00","5850.962","0.000"
"USEP","29 Sep 2019","35","96.15","0.00","5859.918","0.000"
"USEP","29 Sep 2019","36","92.30","0.00","5868.069","0.000"
"USEP","29 Sep 2019","37","97.24","0.00","5906.104","0.000"
"USEP","29 Sep 2019","38","101.09","0.00","5998.785","0.000"
"USEP","29 Sep 2019","39","101.15","0.00","6070.199","0.000"
"USEP","29 Sep 2019","40","101.13","0.00","6069.836","0.000"
"USEP","29 Sep 2019","41","101.23","0.00","6099.974","0.000"
"USEP","29 Sep 2019","42","105.54","0.00","6119.849","0.000"
"USEP","29 Sep 2019","43","105.50","0.00","6099.418","0.000"
"USEP","29 Sep 2019","44","101.09","0.00","6033.262","0.000"
"USEP","29 Sep 2019","45","101.01","0.00","5918.018","0.000"
"USEP","29 Sep 2019","46","98.35","0.00","5804.627","0.000"
"USEP","29 Sep 2019","47","88.84","0.00","5685.784","0.000"
"USEP","29 Sep 2019","48","79.69","0.00","5563.294","0.000"
"USEP","30 Sep 2019","1","72.55","0.00","5455.554","0.000"
"USEP","30 Sep 2019","2","71.29","0.00","5342.139","0.000"
"USEP","30 Sep 2019","3","70.87","0.00","5236.258","0.000"
"USEP","30 Sep 2019","4","70.35","0.00","5176.270","0.000"
"USEP","30 Sep 2019","5","70.00","0.00","5127.882","0.000"
"USEP","30 Sep 2019","6","69.79","0.00","5088.927","0.000"
"USEP","30 Sep 2019","7","69.49","0.00","5068.814","0.000"
"USEP","30 Sep 2019","8","67.01","0.00","5051.066","0.000"
"USEP","30 Sep 2019","9","65.88","0.00","5060.976","0.000"
"USEP","30 Sep 2019","10","67.11","0.00","5093.331","0.000"
"USEP","30 Sep 2019","11","69.57","0.00","5180.425","0.000"
"USEP","30 Sep 2019","12","70.03","0.00","5340.260","0.000"
"USEP","30 Sep 2019","13","71.33","0.00","5539.184","0.000"
"USEP","30 Sep 2019","14","76.99","0.00","5734.674","0.000"
"USEP","30 Sep 2019","15","77.23","0.00","5937.734","0.000"
"USEP","30 Sep 2019","16","79.11","0.00","6197.327","0.000"
"USEP","30 Sep 2019","17","88.96","0.00","6464.872","0.000"
"USEP","30 Sep 2019","18","94.01","0.00","6654.273","0.000"
"USEP","30 Sep 2019","19","94.08","0.00","6741.288","0.000"
"USEP","30 Sep 2019","20","94.09","0.00","6789.616","0.000"
"USEP","30 Sep 2019","21","94.12","0.00","6829.088","0.000"
"USEP","30 Sep 2019","22","94.12","0.00","6839.958","0.000"
"USEP","30 Sep 2019","23","93.48","0.00","6829.739","0.000"
"USEP","30 Sep 2019","24","92.68","0.00","6771.645","0.000"
"USEP","30 Sep 2019","25","92.32","0.00","6739.042","0.000"
"USEP","30 Sep 2019","26","92.72","0.00","6760.139","0.000"
"USEP","30 Sep 2019","27","94.10","0.00","6832.075","0.000"
"USEP","30 Sep 2019","28","94.09","0.00","6838.824","0.000"
"USEP","30 Sep 2019","29","93.46","0.00","6820.763","0.000"
"USEP","30 Sep 2019","30","92.83","0.00","6794.010","0.000"
"USEP","30 Sep 2019","31","92.70","0.00","6770.010","0.000"
"USEP","30 Sep 2019","32","92.95","0.00","6777.579","0.000"
"USEP","30 Sep 2019","33","92.82","0.00","6770.263","0.000"
"USEP","30 Sep 2019","34","92.94","0.00","6734.052","0.000"
"USEP","30 Sep 2019","35","93.01","0.00","6695.405","0.000"
"USEP","30 Sep 2019","36","100.59","0.00","6585.151","0.000"
"USEP","30 Sep 2019","37","100.63","0.00","6512.872","0.000"
"USEP","30 Sep 2019","38","100.94","0.00","6537.553","0.000"
"USEP","30 Sep 2019","39","101.04","0.00","6526.659","0.000"
"USEP","30 Sep 2019","40","101.07","0.00","6506.669","0.000"
"USEP","30 Sep 2019","41","101.07","0.00","6472.923","0.000"
"USEP","30 Sep 2019","42","101.00","0.00","6428.178","0.000"
"USEP","30 Sep 2019","43","98.28","0.00","6362.505","0.000"
"USEP","30 Sep 2019","44","98.28","0.00","6247.842","0.000"
"USEP","30 Sep 2019","45","98.23","0.00","6110.322","0.000"
"USEP","30 Sep 2019","46","101.00","0.00","5964.825","0.000"
"USEP","30 Sep 2019","47","97.43","0.00","5804.801","0.000"
"USEP","30 Sep 2019","48","83.20","0.00","5678.876","0.000"
