Demand,Unit
47.16724709,GW
49.9194979,GW
52.0085279,GW
53.28644116,GW
53.74399419,GW
53.59840914,GW
53.18938446,GW
52.87972736,GW
52.92594484,GW
53.39274136,GW
54.13915363,GW
55.04039445,GW
58.0815045,GW
61.27513222,GW
61.03480134,GW
56.23742713,GW
49.32560331,GW
44.29020909,GW
41.5887975,GW
39.63610906,GW
38.94977951,GW
39.67077217,GW
41.64888022,GW
44.47276812,GW
47.57858264,GW
50.38167268,GW
52.5215419,GW
53.84798352,GW
54.35868665,GW
54.2662517,GW
53.91499886,GW
53.66542448,GW
53.77172468,GW
54.30553655,GW
55.12127504,GW
56.03175935,GW
58.99661056,GW
62.27574062,GW
62.21103615,GW
57.56849049,GW
50.73985813,GW
45.76454663,GW
42.89444125,GW
40.99490291,GW
40.35941259,GW
41.12662272,GW
43.14632651,GW
46.00487752,GW
49.14073339,GW
51.96924304,GW
54.13222101,GW
55.48408224,GW
56.02020498,GW
55.94856789,GW
55.6111803,GW
55.3639168,GW
55.46328437,GW
55.9739875,GW
56.75044113,GW
57.70483205,GW
60.82682269,GW
64.01120691,GW
63.70848243,GW
58.85564725,GW
51.9114712,GW
46.85527911,GW
44.01752597,GW
42.02555267,GW
41.2883839,GW
41.9516047,GW
43.86269742,GW
46.61032648,GW
49.62832779,GW
52.33667199,GW
54.37255189,GW
55.58807156,GW
55.97629838,GW
55.75445448,GW
55.26454922,GW
54.86938978,GW
54.82548318,GW
55.20215562,GW
55.85613294,GW
56.66031705,GW
59.59743777,GW
62.69400879,GW
62.35199946,GW
57.45063592,GW
50.42326841,GW
45.26539787,GW
42.39067074,GW
40.30626249,GW
39.48359138,GW
40.06593161,GW
41.90307635,GW
44.58369007,GW
47.54391953,GW
50.20142451,GW
52.19339781,GW
53.3719435,GW
53.7347507,GW
53.49210894,GW
52.99296018,GW
52.59548987,GW
52.55620501,GW
52.9467427,GW
53.62151788,GW
54.36561927,GW
57.12018096,GW
60.27221295,GW
60.12893877,GW
55.40320165,GW
48.46595822,GW
43.37048128,GW
40.67600231,GW
38.67016377,GW
37.932995,GW
36.49794231,GW
38.52457872,GW
41.38081885,GW
44.39882016,GW
46.89456397,GW
48.45209297,GW
48.92582212,GW
48.39201025,GW
47.19959932,GW
45.85929246,GW
44.90259067,GW
44.70616639,GW
45.39018506,GW
46.77208765,GW
48.60461065,GW
52.71565531,GW
56.97921765,GW
57.64706021,GW
53.49210894,GW
46.92229445,GW
41.99088956,GW
39.15082554,GW
37.11956739,GW
36.39857473,GW
37.16578487,GW
39.24557137,GW
42.15033986,GW
45.2099369,GW
47.74265469,GW
49.3348468,GW
49.85248255,GW
49.36257729,GW
48.21407296,GW
46.91305096,GW
45.98407965,GW
45.80152062,GW
46.48322841,GW
47.84433314,GW
49.64681478,GW
53.71857458,GW
57.92436507,GW
58.52519229,GW
54.30784743,GW
47.68488284,GW
42.70957134,GW
39.77476149,GW
37.70190761,GW
36.93931922,GW
37.66262275,GW
41.71358469,GW
44.49818774,GW
47.55778478,GW
50.31234646,GW
52.40830908,GW
53.70702021,GW
54.19692548,GW
54.08831441,GW
53.71857458,GW
53.44126971,GW
53.50597418,GW
53.98201421,GW
54.72149385,GW
55.49563661,GW
58.22708955,GW
61.39991941,GW
61.30979533,GW
56.63258656,GW
49.73231711,GW
44.68536852,GW
41.69278683,GW
39.74009839,GW
39.05376884,GW
39.77476149,GW
41.75286955,GW
44.57675745,GW
47.68257197,GW
50.485662,GW
52.63246385,GW
53.97970333,GW
54.52044782,GW
54.46267598,GW
54.14608625,GW
53.92424236,GW
54.05134042,GW
54.59439579,GW
55.40320165,GW
56.29982072,GW
59.25542844,GW
62.49758451,GW
62.38666257,GW
57.70483205,GW
50.85309095,GW
45.87084683,GW
43.31733118,GW
41.41779283,GW
40.77999164,GW
41.54951265,GW
43.56921643,GW
46.42776744,GW
49.56362332,GW
52.39213297,GW
54.55048918,GW
55.89310692,GW
56.41074267,GW
56.31830771,GW
55.96012226,GW
55.69437176,GW
55.78218497,GW
56.29057723,GW
57.0716526,GW
57.98675867,GW
61.01862522,GW
64.23536168,GW
64.02969391,GW
59.25542844,GW
52.33667199,GW
47.28047991,GW
44.49356599,GW
42.50159269,GW
41.76442392,GW
42.42764473,GW
44.33873744,GW
47.0863665,GW
50.10667868,GW
52.81502289,GW
54.85783541,GW
56.09646382,GW
56.52166462,GW
56.34141645,GW
55.89541779,GW
55.53492146,GW
55.5141236,GW
55.90235041,GW
56.54708423,GW
57.21723766,GW
59.82159254,GW
62.89043307,GW
62.70787404,GW
57.93129769,GW
50.91779542,GW
45.74374877,GW
42.67490823,GW
40.59049998,GW
39.76782887,GW
40.35247997,GW
42.18962472,GW
44.87023844,GW
47.8304679,GW
50.48797288,GW
52.48918967,GW
53.69546584,GW
54.09986877,GW
53.90575537,GW
53.45282408,GW
53.0969495,GW
53.08539513,GW
53.48517632,GW
54.150708,GW
54.86476803,GW
57.56617962,GW
60.66968326,GW
60.48712422,GW
55.726724,GW
48.76406095,GW
43.65934051,GW
40.67600231,GW
38.67247465,GW
37.93530587,GW
36.50025318,GW
38.52688959,GW
41.38312973,GW
44.39882016,GW
46.89687484,GW
48.45671472,GW
48.93968737,GW
48.41974074,GW
47.24119505,GW
45.91706431,GW
44.97191689,GW
44.7847361,GW
45.47106565,GW
46.85065736,GW
48.65776075,GW
52.71796619,GW
56.96997415,GW
57.64937108,GW
53.50366331,GW
46.92922708,GW
41.99551131,GW
39.31027584,GW
37.27901769,GW
36.55802503,GW
37.32523517,GW
39.40502167,GW
42.30979016,GW
45.3693872,GW
47.90210499,GW
49.48967535,GW
49.98882411,GW
49.47118836,GW
48.28802093,GW
46.95695756,GW
46.00025577,GW
45.79920974,GW
46.47398492,GW
47.84433314,GW
49.5566907,GW
53.36038913,GW
57.6123971,GW
58.4443117,GW
54.41414762,GW
47.84664401,GW
42.87133252,GW
39.96425315,GW
37.89139927,GW
37.12650001,GW
37.84980354,GW
41.90307635,GW
44.68536852,GW
47.74727644,GW
50.50183812,GW
52.59780074,GW
53.89651187,GW
54.38641714,GW
54.28011694,GW
53.91037712,GW
53.63307225,GW
53.70008759,GW
54.17612761,GW
54.91560726,GW
55.67126302,GW
58.34263325,GW
61.51546311,GW
61.46231301,GW
56.81745648,GW
49.92643052,GW
44.87486018,GW
42.19655734,GW
40.2438689,GW
39.55753935,GW
40.278532,GW
42.25664006,GW
45.08283883,GW
48.18634248,GW
50.98943251,GW
53.13623436,GW
54.48347384,GW
55.02190746,GW
54.96413561,GW
54.64523501,GW
54.42108025,GW
54.54817831,GW
55.0889228,GW
55.89772867,GW
56.80359123,GW
59.78230768,GW
63.02677463,GW
62.90429832,GW
58.21091344,GW
51.35917233,GW
46.37692822,GW
43.70093624,GW
41.8013979,GW
41.16590758,GW
41.93311771,GW
43.9528215,GW
46.81368338,GW
49.94953926,GW
52.77573803,GW
54.94795949,GW
56.32292946,GW
56.89371531,GW
56.86136308,GW
56.56326035,GW
56.35065995,GW
56.47313627,GW
56.99077202,GW
57.76029303,GW
58.54367928,GW
61.2589561,GW
64.42716422,GW
64.33935101,GW
59.65983137,GW
52.74107492,GW
47.66870672,GW
44.73620775,GW
42.74423445,GW
42.00937655,GW
42.67259736,GW
44.58369007,GW
47.33131913,GW
50.34932044,GW
53.05766465,GW
55.10972067,GW
56.36683607,GW
56.81976735,GW
56.67187142,GW
56.25822499,GW
55.92545915,GW
55.92545915,GW
56.31830771,GW
56.95841978,GW
57.58004486,GW
60.03881469,GW
63.07068124,GW
62.9320288,GW
58.19011557,GW
51.17199155,GW
45.99101227,GW
42.97070009,GW
40.88629184,GW
40.06362073,GW
40.64827183,GW
42.48541657,GW
45.16603029,GW
48.12625975,GW
50.78376473,GW
