Demand,Unit
28.43158159,GW
28.52802715,GW
28.26989346,GW
27.86992808,GW
27.54938845,GW
27.47563597,GW
27.69973005,GW
28.15075484,GW
28.65283904,GW
30.70372535,GW
34.3062504,GW
35.611102,GW
32.68085918,GW
27.4614528,GW
23.93268023,GW
22.44628406,GW
21.38821962,GW
20.99676414,GW
21.35418001,GW
22.37536821,GW
23.84474457,GW
25.45595263,GW
26.90547255,GW
27.96070036,GW
28.51100734,GW
28.57057665,GW
28.27556673,GW
27.83872511,GW
27.48130924,GW
27.36500725,GW
27.54087855,GW
27.93800729,GW
28.37768555,GW
30.24419066,GW
33.76728996,GW
35.08065146,GW
32.15324527,GW
26.89128938,GW
23.31429403,GW
21.77400183,GW
20.67622451,GW
20.25356606,GW
20.57694232,GW
21.56976419,GW
23.01077421,GW
24.60212583,GW
26.02895268,GW
27.06716069,GW
27.60895776,GW
27.66569044,GW
27.37351715,GW
26.94234879,GW
26.59344282,GW
26.4828141,GW
26.66719531,GW
27.06999732,GW
27.51534884,GW
29.64849754,GW
33.20847308,GW
34.38000288,GW
31.33913134,GW
26.07433882,GW
22.53421971,GW
20.95705126,GW
19.89331355,GW
19.50469471,GW
18.87212535,GW
19.93869969,GW
21.45062556,GW
23.06467025,GW
24.42625452,GW
25.29142786,GW
25.54956155,GW
25.24887836,GW
24.57375949,GW
23.80786833,GW
23.23203165,GW
23.05899698,GW
23.35968018,GW
24.04614558,GW
24.89997239,GW
27.33096764,GW
31.32494817,GW
32.97303247,GW
30.2810669,GW
25.18930904,GW
21.70592261,GW
20.19399674,GW
19.11607586,GW
18.73313028,GW
19.13025903,GW
20.21952645,GW
21.75130875,GW
23.38237325,GW
24.76097732,GW
25.63182393,GW
25.88428435,GW
25.56658135,GW
24.87160605,GW
24.08302182,GW
23.4873287,GW
23.29727423,GW
23.58944752,GW
24.27591293,GW
25.135413,GW
27.37068051,GW
31.35047788,GW
33.1347206,GW
30.56189365,GW
25.49282887,GW
21.98674937,GW
20.43511062,GW
19.34300657,GW
18.94020456,GW
19.32315014,GW
21.34850674,GW
22.83206627,GW
24.46313076,GW
25.92967049,GW
27.00191811,GW
27.56924489,GW
27.64299737,GW
27.36500725,GW
26.94802206,GW
26.61046263,GW
26.52252698,GW
26.72960125,GW
27.16644287,GW
27.6543439,GW
29.70523021,GW
33.29924537,GW
34.59275043,GW
31.6539977,GW
26.43742796,GW
22.91716529,GW
21.44778893,GW
20.40674429,GW
20.03514524,GW
20.41525419,GW
21.46480873,GW
22.96255143,GW
24.61063573,GW
26.09703189,GW
27.18913594,GW
27.77348253,GW
27.86141818,GW
27.59761123,GW
27.19480921,GW
26.87994285,GW
26.809027,GW
27.04446761,GW
27.50967557,GW
28.03161621,GW
30.05697282,GW
33.68219094,GW
35.04377522,GW
32.17026507,GW
26.99057157,GW
23.49300197,GW
22.03780878,GW
21.01662057,GW
20.6677146,GW
21.06484335,GW
22.1314177,GW
23.64334357,GW
25.30561103,GW
26.8005171,GW
27.90680432,GW
28.50817071,GW
28.62163606,GW
28.38052218,GW
28.00041324,GW
27.69689341,GW
27.63448747,GW
27.86425481,GW
28.30960633,GW
28.800344,GW
30.51367088,GW
34.04811672,GW
35.52032971,GW
32.74042849,GW
27.54371518,GW
23.99508617,GW
22.47748703,GW
21.41658595,GW
21.02796711,GW
21.38538298,GW
22.40657119,GW
23.87594755,GW
25.4871556,GW
26.93667553,GW
27.99473997,GW
28.55072022,GW
28.6159628,GW
28.33229941,GW
27.90680432,GW
27.55789835,GW
27.44726963,GW
27.62314093,GW
28.01743304,GW
28.45427466,GW
30.3065966,GW
33.821186,GW
35.1260376,GW
32.19295815,GW
26.92816562,GW
23.34549701,GW
21.80804143,GW
20.71310075,GW
20.28760566,GW
20.61381856,GW
21.60380379,GW
23.04765045,GW
24.63616543,GW
26.06299228,GW
27.10403693,GW
27.64299737,GW
27.69689341,GW
27.40188349,GW
26.97071513,GW
26.61897253,GW
26.50834381,GW
26.68988838,GW
27.09269039,GW
27.54087855,GW
29.45844306,GW
32.99572554,GW
34.2977405,GW
31.36466105,GW
26.11972496,GW
22.57109595,GW
21.07902652,GW
20.01528881,GW
19.62666996,GW
18.9941006,GW
20.06067495,GW
21.57260082,GW
23.18664551,GW
24.55106642,GW
25.41623976,GW
25.67721007,GW
25.37936351,GW
24.70991791,GW
23.94686339,GW
23.37953661,GW
23.20933858,GW
23.51002177,GW
24.19648718,GW
25.04464071,GW
27.1182201,GW
31.04412142,GW
32.89644335,GW
30.38885898,GW
25.33114074,GW
21.8307345,GW
20.31880863,GW
19.24372439,GW
18.86077881,GW
19.25790756,GW
20.34717497,GW
21.87895728,GW
23.50718514,GW
24.88578922,GW
25.76798236,GW
26.04597248,GW
25.76514573,GW
25.11271993,GW
24.36384858,GW
23.8050317,GW
23.64050693,GW
23.94119013,GW
24.61914563,GW
25.45595263,GW
27.62597756,GW
31.55755215,GW
33.31342854,GW
30.72074515,GW
25.6289873,GW
22.11439789,GW
20.55708588,GW
19.46498183,GW
19.06217982,GW
19.44512539,GW
21.470482,GW
22.95404153,GW
24.58510602,GW
26.05164575,GW
27.13240327,GW
27.72525975,GW
27.83872511,GW
27.60612113,GW
27.23168545,GW
26.93383889,GW
26.87143295,GW
27.08985376,GW
27.51818548,GW
27.9805568,GW
29.85557181,GW
33.39001765,GW
34.71472568,GW
31.8043393,GW
26.57642302,GW
23.04197718,GW
21.56125428,GW
20.52020964,GW
20.1486106,GW
20.52871954,GW
21.57827409,GW
23.07601679,GW
24.72410108,GW
26.21049725,GW
27.31394784,GW
27.92382412,GW
28.05147265,GW
27.83588847,GW
27.4784726,GW
27.20048248,GW
27.15793297,GW
27.40188349,GW
27.85858154,GW
28.35499248,GW
29.9718738,GW
33.48362657,GW
35.01824551,GW
32.30075023,GW
27.13240327,GW
23.60646733,GW
22.16262067,GW
21.14143247,GW
20.7925265,GW
21.18965524,GW
22.25622959,GW
23.76815546,GW
25.43042292,GW
26.92532899,GW
28.03728948,GW
28.65567567,GW
28.7918341,GW
28.57908656,GW
28.22734395,GW
27.9465172,GW
27.90113105,GW
28.13373503,GW
28.57624992,GW
29.04996778,GW
30.66968574,GW
34.15874544,GW
35.64797824,GW
32.88509682,GW
27.67987361,GW
24.1227347,GW
22.64768507,GW
21.58678399,GW
21.19816514,GW
21.55558102,GW
22.57676922,GW
24.04614558,GW
25.66019027,GW
27.10687356,GW
28.17344791,GW
28.75212122,GW
28.85140341,GW
28.60745289,GW
28.22167068,GW
27.90964095,GW
27.81886867,GW
28.00608651,GW
28.39186872,GW
28.80601727,GW
30.56756692,GW
34.03109691,GW
35.33027524,GW
32.39152252,GW
27.10971019,GW
23.51853168,GW
21.91583352,GW
20.8180562,GW
20.39539775,GW
20.71877401,GW
21.71159588,GW
23.1526059,GW
24.74395752,GW
26.17078437,GW
27.22317555,GW
27.7961756,GW
27.90113105,GW
27.66569044,GW
27.2940914,GW
26.9934082,GW
26.91681909,GW
27.10971019,GW
27.50116567,GW
27.91815086,GW
29.42724009,GW
32.83971068,GW
34.2892306,GW
31.49798284,GW
26.25872002,GW
22.67888804,GW
21.18965524,GW
20.1230809,GW
19.73446205,GW
19.10189269,GW
20.16846704,GW
21.68039291,GW
23.2944376,GW
24.6588585,GW
25.52686848,GW
25.80202197,GW
25.52119521,GW
24.87444268,GW
24.13408123,GW
23.58377426,GW
23.42492276,GW
23.73127922,GW
24.41207135,GW
25.25171499,GW
27.18346268,GW
31.05830459,GW
32.96168593,GW
30.50799761,GW
25.453116,GW
21.93852659,GW
20.40958092,GW
19.33449667,GW
18.95155109,GW
19.34867984,GW
20.43794726,GW
21.96972957,GW
23.60079406,GW
24.97939813,GW
25.86442791,GW
26.1566012,GW
25.89563088,GW
25.26873479,GW
24.54539315,GW
24.00926934,GW
23.85609111,GW
24.16244757,GW
24.83756644,GW
25.66019027,GW
27.81035877,GW
31.71640365,GW
33.44675033,GW
30.83137387,GW
25.72543285,GW
22.20800681,GW
20.67055124,GW
19.57844719,GW
19.17848181,GW
19.55859075,GW
21.58678399,GW
23.07034352,GW
24.69857138,GW
26.16511111,GW
27.25154189,GW
27.85574491,GW
27.98623007,GW
27.77064589,GW
27.41890329,GW
27.13807653,GW
27.08418049,GW
27.30827457,GW
27.73093302,GW
28.18195781,GW
29.72792329,GW
33.17727011,GW
34.67217618,GW
31.91780466,GW
26.70974481,GW
23.15544254,GW
21.66053647,GW
20.61665519,GW
20.24789279,GW
20.62800173,GW
21.67471964,GW
23.17529897,GW
24.82338327,GW
26.30977943,GW
27.41606666,GW
28.04296275,GW
28.19614098,GW
28.00608651,GW
27.67987361,GW
27.42457656,GW
27.39904685,GW
27.64867064,GW
28.09969543,GW
28.57624992,GW
29.99456687,GW
33.42973053,GW
35.04377522,GW
32.40854232,GW
27.24586862,GW
23.70574951,GW
22.22218998,GW
21.20100178,GW
20.85209581,GW
21.24922455,GW
22.3157989,GW
23.82772477,GW
25.48999224,GW
26.98773494,GW
28.10253206,GW
28.73226479,GW
28.88827965,GW
28.70106181,GW
28.37201228,GW
28.1138786,GW
