Demand,Unit
93.54329385,GW
87.61087523,GW
83.50047191,GW
82.04997382,GW
83.55975658,GW
87.709683,GW
93.634197,GW
100.143653,GW
106.0049301,GW
110.3801382,GW
112.881951,GW
113.5419869,GW
112.8542848,GW
111.6132592,GW
110.6370384,GW
110.5224214,GW
111.4512144,GW
113.1309466,GW
114.866011,GW
119.1582207,GW
129.1891857,GW
133.2916844,GW
124.0551338,GW
106.8151538,GW
94.40884994,GW
88.41714665,GW
84.23560174,GW
82.71396205,GW
84.14469859,GW
88.21557879,GW
94.05314196,GW
100.4756471,GW
106.246021,GW
110.5342783,GW
112.9530926,GW
113.53013,GW
112.7633817,GW
111.4433098,GW
110.3880428,GW
110.186475,GW
111.0204126,GW
112.6013369,GW
114.2336413,GW
117.7116749,GW
127.3355519,GW
131.7700447,GW
122.912916,GW
105.7006021,GW
93.18758587,GW
87.04174246,GW
82.78905596,GW
81.20022698,GW
82.57167886,GW
86.58722671,GW
92.37736214,GW
98.75243959,GW
104.4872427,GW
108.7359769,GW
111.1113157,GW
111.64883,GW
110.8386063,GW
109.4829636,GW
108.4000304,GW
108.190558,GW
109.0284479,GW
110.6291338,GW
112.297009,GW
116.0754182,GW
125.8811015,GW
130.2167865,GW
121.2489931,GW
104.0564408,GW
91.60666152,GW
85.60705361,GW
81.41760408,GW
79.89201208,GW
78.9553144,GW
83.10919314,GW
89.03370714,GW
95.45226001,GW
101.0645415,GW
104.9852338,GW
106.8349153,GW
106.6965845,GW
105.1709925,GW
103.1829801,GW
101.6771496,GW
101.3451555,GW
102.4043748,GW
104.5346704,GW
106.9613893,GW
112.1942489,GW
123.0670561,GW
127.7624014,GW
118.9250343,GW
101.9300975,GW
89.62655377,GW
83.48071036,GW
79.27149927,GW
77.75776421,GW
79.26754696,GW
83.4609488,GW
89.42103361,GW
95.87120496,GW
101.5111526,GW
105.4516065,GW
107.3052403,GW
107.1629571,GW
105.6294605,GW
103.6256389,GW
102.1039992,GW
101.7601482,GW
102.8075106,GW
104.9299015,GW
107.3566204,GW
111.941301,GW
122.5611603,GW
127.6517367,GW
119.2293622,GW
102.3292809,GW
89.97435713,GW
83.98265384,GW
79.74182427,GW
78.19647072,GW
79.67463498,GW
86.14456789,GW
92.00979723,GW
98.45996859,GW
104.2698656,GW
108.5778844,GW
111.0046033,GW
111.5776884,GW
110.7990831,GW
109.4671544,GW
108.4158397,GW
108.241938,GW
109.131208,GW
110.7911785,GW
112.5341476,GW
116.3362707,GW
126.1972863,GW
130.6594453,GW
121.8062689,GW
104.6888105,GW
92.28645899,GW
86.35008806,GW
82.20016163,GW
80.71409274,GW
82.1883047,GW
86.31056495,GW
92.20741278,GW
98.68920262,GW
104.5346704,GW
108.8861647,GW
111.3524067,GW
111.9650149,GW
111.2338373,GW
109.9493363,GW
108.9454493,GW
108.8229277,GW
109.7635777,GW
111.4749283,GW
113.2692774,GW
117.8500058,GW
128.0469678,GW
132.1099434,GW
122.8299175,GW
105.6373651,GW
93.31010751,GW
87.43697355,GW
83.32657023,GW
81.87607214,GW
83.3858549,GW
87.53578132,GW
93.46029533,GW
99.96579903,GW
105.8270761,GW
110.1943796,GW
112.6645739,GW
113.2771821,GW
112.5380999,GW
111.241742,GW
110.2220458,GW
110.0797626,GW
110.9966987,GW
112.6843354,GW
114.4510184,GW
118.513994,GW
128.4935789,GW
132.817407,GW
123.8061382,GW
106.6372998,GW
94.23494826,GW
88.22348341,GW
84.0419385,GW
82.5163465,GW
83.95103535,GW
88.01796325,GW
93.85947872,GW
100.2780316,GW
106.0523578,GW
110.3287582,GW
112.7238585,GW
113.2613728,GW
112.4511491,GW
111.0876018,GW
109.9928117,GW
109.7635777,GW
110.593563,GW
112.1784396,GW
113.8384102,GW
117.5338209,GW
127.2881241,GW
131.6554276,GW
122.7073958,GW
105.4911296,GW
92.98997033,GW
87.25911956,GW
83.01038536,GW
81.41760408,GW
82.79300827,GW
86.80460381,GW
92.59869155,GW
98.973769,GW
104.7085721,GW
108.9454493,GW
111.2891697,GW
111.7753039,GW
110.9137002,GW
109.5027252,GW
108.3723643,GW
108.127321,GW
108.9573063,GW
110.5698491,GW
112.2693428,GW
116.810548,GW
126.9363685,GW
