,local_time,electricity,wind_speed
2019-11-13 14:00:00,2019-11-13 16:00:00+02:00,0.314,7.369
2019-11-13 15:00:00,2019-11-13 17:00:00+02:00,0.181,6.096
2019-11-13 16:00:00,2019-11-13 18:00:00+02:00,0.098,5.013
2019-11-13 17:00:00,2019-11-13 19:00:00+02:00,0.098,5.004
2019-11-13 18:00:00,2019-11-13 20:00:00+02:00,0.095,4.967
2019-11-13 19:00:00,2019-11-13 21:00:00+02:00,0.079,4.697
2019-11-13 20:00:00,2019-11-13 22:00:00+02:00,0.063,4.388
2019-11-13 21:00:00,2019-11-13 23:00:00+02:00,0.078,4.673
2019-11-13 22:00:00,2019-11-14 00:00:00+02:00,0.133,5.5120000000000005
2019-11-13 23:00:00,2019-11-14 01:00:00+02:00,0.214,6.448
2019-11-14 00:00:00,2019-11-14 02:00:00+02:00,0.216,6.459
2019-11-14 01:00:00,2019-11-14 03:00:00+02:00,0.202,6.324
2019-11-14 02:00:00,2019-11-14 04:00:00+02:00,0.182,6.109
2019-11-14 03:00:00,2019-11-14 05:00:00+02:00,0.183,6.115
2019-11-14 04:00:00,2019-11-14 06:00:00+02:00,0.11800000000000001,5.302
2019-11-14 05:00:00,2019-11-14 07:00:00+02:00,0.304,7.283
2019-11-14 06:00:00,2019-11-14 08:00:00+02:00,0.588,9.55
2019-11-14 07:00:00,2019-11-14 09:00:00+02:00,0.78,11.373
2019-11-14 08:00:00,2019-11-14 10:00:00+02:00,0.863,12.515
2019-11-14 09:00:00,2019-11-14 11:00:00+02:00,0.878,12.795
2019-11-14 10:00:00,2019-11-14 12:00:00+02:00,0.867,12.585
2019-11-14 11:00:00,2019-11-14 13:00:00+02:00,0.845,12.236
2019-11-14 12:00:00,2019-11-14 14:00:00+02:00,0.8320000000000001,12.031
2019-11-14 13:00:00,2019-11-14 15:00:00+02:00,0.8150000000000001,11.806
2019-11-14 14:00:00,2019-11-14 16:00:00+02:00,0.759,11.126
2019-11-14 15:00:00,2019-11-14 17:00:00+02:00,0.596,9.622
2019-11-14 16:00:00,2019-11-14 18:00:00+02:00,0.40700000000000003,8.126
2019-11-14 17:00:00,2019-11-14 19:00:00+02:00,0.382,7.931
2019-11-14 18:00:00,2019-11-14 20:00:00+02:00,0.41600000000000004,8.205
2019-11-14 19:00:00,2019-11-14 21:00:00+02:00,0.456,8.508000000000001
2019-11-14 20:00:00,2019-11-14 22:00:00+02:00,0.48,8.692
2019-11-14 21:00:00,2019-11-14 23:00:00+02:00,0.522,9.023
2019-11-14 22:00:00,2019-11-15 00:00:00+02:00,0.5640000000000001,9.359
2019-11-14 23:00:00,2019-11-15 01:00:00+02:00,0.556,9.298
2019-11-15 00:00:00,2019-11-15 02:00:00+02:00,0.498,8.83
2019-11-15 01:00:00,2019-11-15 03:00:00+02:00,0.385,7.955
2019-11-15 02:00:00,2019-11-15 04:00:00+02:00,0.317,7.389
2019-11-15 03:00:00,2019-11-15 05:00:00+02:00,0.294,7.194
2019-11-15 04:00:00,2019-11-15 06:00:00+02:00,0.18,6.079
2019-11-15 05:00:00,2019-11-15 07:00:00+02:00,0.1,5.027
2019-11-15 06:00:00,2019-11-15 08:00:00+02:00,0.032,3.667
2019-11-15 07:00:00,2019-11-15 09:00:00+02:00,0.052000000000000005,4.159
2019-11-15 08:00:00,2019-11-15 10:00:00+02:00,0.058,4.294
2019-11-15 09:00:00,2019-11-15 11:00:00+02:00,0.068,4.495
2019-11-15 10:00:00,2019-11-15 12:00:00+02:00,0.08600000000000001,4.822
2019-11-15 11:00:00,2019-11-15 13:00:00+02:00,0.111,5.207
2019-11-15 12:00:00,2019-11-15 14:00:00+02:00,0.138,5.576
2019-11-15 13:00:00,2019-11-15 15:00:00+02:00,0.161,5.866
2019-11-15 14:00:00,2019-11-15 16:00:00+02:00,0.178,6.059
2019-11-15 15:00:00,2019-11-15 17:00:00+02:00,0.179,6.073
2019-11-15 16:00:00,2019-11-15 18:00:00+02:00,0.196,6.2540000000000004
2019-11-15 17:00:00,2019-11-15 19:00:00+02:00,0.219,6.486
2019-11-15 18:00:00,2019-11-15 20:00:00+02:00,0.192,6.211
2019-11-15 19:00:00,2019-11-15 21:00:00+02:00,0.17200000000000001,5.998
2019-11-15 20:00:00,2019-11-15 22:00:00+02:00,0.19,6.199
2019-11-15 21:00:00,2019-11-15 23:00:00+02:00,0.242,6.725
2019-11-15 22:00:00,2019-11-16 00:00:00+02:00,0.266,6.939
2019-11-15 23:00:00,2019-11-16 01:00:00+02:00,0.254,6.835
2019-11-16 00:00:00,2019-11-16 02:00:00+02:00,0.232,6.618
2019-11-16 01:00:00,2019-11-16 03:00:00+02:00,0.198,6.287
2019-11-16 02:00:00,2019-11-16 04:00:00+02:00,0.165,5.914
2019-11-16 03:00:00,2019-11-16 05:00:00+02:00,0.122,5.364
2019-11-16 04:00:00,2019-11-16 06:00:00+02:00,0.042,3.917
2019-11-16 05:00:00,2019-11-16 07:00:00+02:00,0.001,1.989
2019-11-16 06:00:00,2019-11-16 08:00:00+02:00,0.0,1.62
2019-11-16 07:00:00,2019-11-16 09:00:00+02:00,0.004,2.447
2019-11-16 08:00:00,2019-11-16 10:00:00+02:00,0.011,2.876
2019-11-16 09:00:00,2019-11-16 11:00:00+02:00,0.017,3.161
2019-11-16 10:00:00,2019-11-16 12:00:00+02:00,0.025,3.453
2019-11-16 11:00:00,2019-11-16 13:00:00+02:00,0.031,3.648
2019-11-16 12:00:00,2019-11-16 14:00:00+02:00,0.032,3.68
2019-11-16 13:00:00,2019-11-16 15:00:00+02:00,0.034,3.719
2019-11-16 14:00:00,2019-11-16 16:00:00+02:00,0.033,3.693
2019-11-16 15:00:00,2019-11-16 17:00:00+02:00,0.031,3.621
2019-11-16 16:00:00,2019-11-16 18:00:00+02:00,0.039,3.859
2019-11-16 17:00:00,2019-11-16 19:00:00+02:00,0.046,4.018
2019-11-16 18:00:00,2019-11-16 20:00:00+02:00,0.049,4.089
2019-11-16 19:00:00,2019-11-16 21:00:00+02:00,0.061,4.346
2019-11-16 20:00:00,2019-11-16 22:00:00+02:00,0.094,4.953
2019-11-16 21:00:00,2019-11-16 23:00:00+02:00,0.14400000000000002,5.652
2019-11-16 22:00:00,2019-11-17 00:00:00+02:00,0.201,6.319
2019-11-16 23:00:00,2019-11-17 01:00:00+02:00,0.274,7.018
2019-11-17 00:00:00,2019-11-17 02:00:00+02:00,0.359,7.744
2019-11-17 01:00:00,2019-11-17 03:00:00+02:00,0.434,8.338
2019-11-17 02:00:00,2019-11-17 04:00:00+02:00,0.446,8.435
2019-11-17 03:00:00,2019-11-17 05:00:00+02:00,0.379,7.901
2019-11-17 04:00:00,2019-11-17 06:00:00+02:00,0.262,6.91
2019-11-17 05:00:00,2019-11-17 07:00:00+02:00,0.252,6.822
2019-11-17 06:00:00,2019-11-17 08:00:00+02:00,0.46900000000000003,8.616
2019-11-17 07:00:00,2019-11-17 09:00:00+02:00,0.5650000000000001,9.368
2019-11-17 08:00:00,2019-11-17 10:00:00+02:00,0.606,9.702
2019-11-17 09:00:00,2019-11-17 11:00:00+02:00,0.647,10.049
2019-11-17 10:00:00,2019-11-17 12:00:00+02:00,0.674,10.293
2019-11-17 11:00:00,2019-11-17 13:00:00+02:00,0.7010000000000001,10.544
2019-11-17 12:00:00,2019-11-17 14:00:00+02:00,0.6970000000000001,10.494
2019-11-17 13:00:00,2019-11-17 15:00:00+02:00,0.606,9.702
2019-11-17 14:00:00,2019-11-17 16:00:00+02:00,0.488,8.756
2019-11-17 15:00:00,2019-11-17 17:00:00+02:00,0.398,8.056
2019-11-17 16:00:00,2019-11-17 18:00:00+02:00,0.374,7.864
2019-11-17 17:00:00,2019-11-17 19:00:00+02:00,0.445,8.422
2019-11-17 18:00:00,2019-11-17 20:00:00+02:00,0.516,8.98
2019-11-17 19:00:00,2019-11-17 21:00:00+02:00,0.484,8.732
2019-11-17 20:00:00,2019-11-17 22:00:00+02:00,0.373,7.861
2019-11-17 21:00:00,2019-11-17 23:00:00+02:00,0.383,7.94
2019-11-17 22:00:00,2019-11-18 00:00:00+02:00,0.468,8.61
2019-11-17 23:00:00,2019-11-18 01:00:00+02:00,0.431,8.316
2019-11-18 00:00:00,2019-11-18 02:00:00+02:00,0.329,7.493
2019-11-18 01:00:00,2019-11-18 03:00:00+02:00,0.20700000000000002,6.369
2019-11-18 02:00:00,2019-11-18 04:00:00+02:00,0.092,4.911
2019-11-18 03:00:00,2019-11-18 05:00:00+02:00,0.044,3.979
2019-11-18 04:00:00,2019-11-18 06:00:00+02:00,0.016,3.12
2019-11-18 05:00:00,2019-11-18 07:00:00+02:00,0.0,1.77
2019-11-18 06:00:00,2019-11-18 08:00:00+02:00,0.021,3.325
2019-11-18 07:00:00,2019-11-18 09:00:00+02:00,0.28600000000000003,7.131
2019-11-18 08:00:00,2019-11-18 10:00:00+02:00,0.382,7.936
2019-11-18 09:00:00,2019-11-18 11:00:00+02:00,0.395,8.032
2019-11-18 10:00:00,2019-11-18 12:00:00+02:00,0.376,7.889
2019-11-18 11:00:00,2019-11-18 13:00:00+02:00,0.41400000000000003,8.187
2019-11-18 12:00:00,2019-11-18 14:00:00+02:00,0.436,8.352
2019-11-18 13:00:00,2019-11-18 15:00:00+02:00,0.427,8.281
2019-11-18 14:00:00,2019-11-18 16:00:00+02:00,0.42,8.231
2019-11-18 15:00:00,2019-11-18 17:00:00+02:00,0.329,7.502
2019-11-18 16:00:00,2019-11-18 18:00:00+02:00,0.264,6.926
2019-11-18 17:00:00,2019-11-18 19:00:00+02:00,0.362,7.765
2019-11-18 18:00:00,2019-11-18 20:00:00+02:00,0.524,9.039
2019-11-18 19:00:00,2019-11-18 21:00:00+02:00,0.72,10.728
2019-11-18 20:00:00,2019-11-18 22:00:00+02:00,0.742,10.949
2019-11-18 21:00:00,2019-11-18 23:00:00+02:00,0.616,9.781
2019-11-18 22:00:00,2019-11-19 00:00:00+02:00,0.41400000000000003,8.19
2019-11-18 23:00:00,2019-11-19 01:00:00+02:00,0.264,6.926
2019-11-19 00:00:00,2019-11-19 02:00:00+02:00,0.216,6.464
2019-11-19 01:00:00,2019-11-19 03:00:00+02:00,0.209,6.402
2019-11-19 02:00:00,2019-11-19 04:00:00+02:00,0.203,6.326
2019-11-19 03:00:00,2019-11-19 05:00:00+02:00,0.223,6.537
2019-11-19 04:00:00,2019-11-19 06:00:00+02:00,0.278,7.063
2019-11-19 05:00:00,2019-11-19 07:00:00+02:00,0.449,8.461
2019-11-19 06:00:00,2019-11-19 08:00:00+02:00,0.614,9.769
2019-11-19 07:00:00,2019-11-19 09:00:00+02:00,0.639,9.976
2019-11-19 08:00:00,2019-11-19 10:00:00+02:00,0.559,9.323
2019-11-19 09:00:00,2019-11-19 11:00:00+02:00,0.433,8.324
2019-11-19 10:00:00,2019-11-19 12:00:00+02:00,0.342,7.609
2019-11-19 11:00:00,2019-11-19 13:00:00+02:00,0.304,7.289
2019-11-19 12:00:00,2019-11-19 14:00:00+02:00,0.315,7.3790000000000004
2019-11-19 13:00:00,2019-11-19 15:00:00+02:00,0.387,7.977
2019-11-19 14:00:00,2019-11-19 16:00:00+02:00,0.443,8.401
2019-11-19 15:00:00,2019-11-19 17:00:00+02:00,0.232,6.626
2019-11-19 16:00:00,2019-11-19 18:00:00+02:00,0.097,5.002
2019-11-19 17:00:00,2019-11-19 19:00:00+02:00,0.053,4.182
2019-11-19 18:00:00,2019-11-19 20:00:00+02:00,0.009000000000000001,2.769
2019-11-19 19:00:00,2019-11-19 21:00:00+02:00,0.019,3.264
2019-11-19 20:00:00,2019-11-19 22:00:00+02:00,0.243,6.73
2019-11-19 21:00:00,2019-11-19 23:00:00+02:00,0.35100000000000003,7.684
2019-11-19 22:00:00,2019-11-20 00:00:00+02:00,0.264,6.934
2019-11-19 23:00:00,2019-11-20 01:00:00+02:00,0.17300000000000001,6.001
2019-11-20 00:00:00,2019-11-20 02:00:00+02:00,0.149,5.715
2019-11-20 01:00:00,2019-11-20 03:00:00+02:00,0.178,6.061
2019-11-20 02:00:00,2019-11-20 04:00:00+02:00,0.216,6.466
2019-11-20 03:00:00,2019-11-20 05:00:00+02:00,0.23500000000000001,6.658
2019-11-20 04:00:00,2019-11-20 06:00:00+02:00,0.146,5.686
2019-11-20 05:00:00,2019-11-20 07:00:00+02:00,0.252,6.82
2019-11-20 06:00:00,2019-11-20 08:00:00+02:00,0.342,7.611
2019-11-20 07:00:00,2019-11-20 09:00:00+02:00,0.332,7.523
2019-11-20 08:00:00,2019-11-20 10:00:00+02:00,0.337,7.566
2019-11-20 09:00:00,2019-11-20 11:00:00+02:00,0.326,7.477
2019-11-20 10:00:00,2019-11-20 12:00:00+02:00,0.305,7.298
2019-11-20 11:00:00,2019-11-20 13:00:00+02:00,0.254,6.842
2019-11-20 12:00:00,2019-11-20 14:00:00+02:00,0.176,6.032
2019-11-20 13:00:00,2019-11-20 15:00:00+02:00,0.07200000000000001,4.564
2019-11-20 14:00:00,2019-11-20 16:00:00+02:00,0.016,3.144
2019-11-20 15:00:00,2019-11-20 17:00:00+02:00,0.033,3.683
2019-11-20 16:00:00,2019-11-20 18:00:00+02:00,0.07200000000000001,4.573
2019-11-20 17:00:00,2019-11-20 19:00:00+02:00,0.266,6.942
2019-11-20 18:00:00,2019-11-20 20:00:00+02:00,0.261,6.902
2019-11-20 19:00:00,2019-11-20 21:00:00+02:00,0.146,5.676
2019-11-20 20:00:00,2019-11-20 22:00:00+02:00,0.171,5.98
2019-11-20 21:00:00,2019-11-20 23:00:00+02:00,0.13,5.459
2019-11-20 22:00:00,2019-11-21 00:00:00+02:00,0.019,3.239
2019-11-20 23:00:00,2019-11-21 01:00:00+02:00,0.054,4.207
2019-11-21 00:00:00,2019-11-21 02:00:00+02:00,0.01,2.867
2019-11-21 01:00:00,2019-11-21 03:00:00+02:00,0.012,2.928
2019-11-21 02:00:00,2019-11-21 04:00:00+02:00,0.126,5.425
2019-11-21 03:00:00,2019-11-21 05:00:00+02:00,0.233,6.644
2019-11-21 04:00:00,2019-11-21 06:00:00+02:00,0.139,5.592
2019-11-21 05:00:00,2019-11-21 07:00:00+02:00,0.156,5.803
2019-11-21 06:00:00,2019-11-21 08:00:00+02:00,0.20500000000000002,6.358
2019-11-21 07:00:00,2019-11-21 09:00:00+02:00,0.214,6.447
2019-11-21 08:00:00,2019-11-21 10:00:00+02:00,0.219,6.486
2019-11-21 09:00:00,2019-11-21 11:00:00+02:00,0.219,6.493
2019-11-21 10:00:00,2019-11-21 12:00:00+02:00,0.218,6.485
2019-11-21 11:00:00,2019-11-21 13:00:00+02:00,0.228,6.591
2019-11-21 12:00:00,2019-11-21 14:00:00+02:00,0.246,6.758
2019-11-21 13:00:00,2019-11-21 15:00:00+02:00,0.257,6.864
2019-11-21 14:00:00,2019-11-21 16:00:00+02:00,0.23700000000000002,6.667
2019-11-21 15:00:00,2019-11-21 17:00:00+02:00,0.153,5.772
2019-11-21 16:00:00,2019-11-21 18:00:00+02:00,0.069,4.518
2019-11-21 17:00:00,2019-11-21 19:00:00+02:00,0.039,3.863
2019-11-21 18:00:00,2019-11-21 20:00:00+02:00,0.016,3.144
2019-11-21 19:00:00,2019-11-21 21:00:00+02:00,0.004,2.447
2019-11-21 20:00:00,2019-11-21 22:00:00+02:00,0.002,2.189
2019-11-21 21:00:00,2019-11-21 23:00:00+02:00,0.004,2.437
2019-11-21 22:00:00,2019-11-22 00:00:00+02:00,0.011,2.919
2019-11-21 23:00:00,2019-11-22 01:00:00+02:00,0.028,3.552
2019-11-22 00:00:00,2019-11-22 02:00:00+02:00,0.044,3.981
2019-11-22 01:00:00,2019-11-22 03:00:00+02:00,0.051000000000000004,4.127
2019-11-22 02:00:00,2019-11-22 04:00:00+02:00,0.06,4.324
2019-11-22 03:00:00,2019-11-22 05:00:00+02:00,0.051000000000000004,4.129
2019-11-22 04:00:00,2019-11-22 06:00:00+02:00,0.022,3.352
2019-11-22 05:00:00,2019-11-22 07:00:00+02:00,0.035,3.738
2019-11-22 06:00:00,2019-11-22 08:00:00+02:00,0.078,4.672
2019-11-22 07:00:00,2019-11-22 09:00:00+02:00,0.088,4.85
2019-11-22 08:00:00,2019-11-22 10:00:00+02:00,0.08,4.714
2019-11-22 09:00:00,2019-11-22 11:00:00+02:00,0.084,4.774
2019-11-22 10:00:00,2019-11-22 12:00:00+02:00,0.082,4.748
2019-11-22 11:00:00,2019-11-22 13:00:00+02:00,0.067,4.476
2019-11-22 12:00:00,2019-11-22 14:00:00+02:00,0.06,4.325
2019-11-22 13:00:00,2019-11-22 15:00:00+02:00,0.052000000000000005,4.164
2019-11-22 14:00:00,2019-11-22 16:00:00+02:00,0.048,4.076
2019-11-22 15:00:00,2019-11-22 17:00:00+02:00,0.064,4.417
2019-11-22 16:00:00,2019-11-22 18:00:00+02:00,0.073,4.586
2019-11-22 17:00:00,2019-11-22 19:00:00+02:00,0.061,4.351
2019-11-22 18:00:00,2019-11-22 20:00:00+02:00,0.038,3.817
2019-11-22 19:00:00,2019-11-22 21:00:00+02:00,0.039,3.855
2019-11-22 20:00:00,2019-11-22 22:00:00+02:00,0.085,4.787
2019-11-22 21:00:00,2019-11-22 23:00:00+02:00,0.19,6.191
2019-11-22 22:00:00,2019-11-23 00:00:00+02:00,0.314,7.368
2019-11-22 23:00:00,2019-11-23 01:00:00+02:00,0.262,6.914
2019-11-23 00:00:00,2019-11-23 02:00:00+02:00,0.17200000000000001,6.0
2019-11-23 01:00:00,2019-11-23 03:00:00+02:00,0.148,5.697
2019-11-23 02:00:00,2019-11-23 04:00:00+02:00,0.14200000000000002,5.6290000000000004
2019-11-23 03:00:00,2019-11-23 05:00:00+02:00,0.111,5.195
2019-11-23 04:00:00,2019-11-23 06:00:00+02:00,0.05,4.11
2019-11-23 05:00:00,2019-11-23 07:00:00+02:00,0.098,5.007
2019-11-23 06:00:00,2019-11-23 08:00:00+02:00,0.156,5.802
2019-11-23 07:00:00,2019-11-23 09:00:00+02:00,0.17,5.962
2019-11-23 08:00:00,2019-11-23 10:00:00+02:00,0.18,6.088
2019-11-23 09:00:00,2019-11-23 11:00:00+02:00,0.203,6.33
2019-11-23 10:00:00,2019-11-23 12:00:00+02:00,0.23,6.601
2019-11-23 11:00:00,2019-11-23 13:00:00+02:00,0.241,6.709
2019-11-23 12:00:00,2019-11-23 14:00:00+02:00,0.23700000000000002,6.68
2019-11-23 13:00:00,2019-11-23 15:00:00+02:00,0.203,6.339
2019-11-23 14:00:00,2019-11-23 16:00:00+02:00,0.153,5.768
2019-11-23 15:00:00,2019-11-23 17:00:00+02:00,0.07200000000000001,4.573
2019-11-23 16:00:00,2019-11-23 18:00:00+02:00,0.005,2.509
2019-11-23 17:00:00,2019-11-23 19:00:00+02:00,0.001,1.967
2019-11-23 18:00:00,2019-11-23 20:00:00+02:00,0.013000000000000001,2.996
2019-11-23 19:00:00,2019-11-23 21:00:00+02:00,0.003,2.263
2019-11-23 20:00:00,2019-11-23 22:00:00+02:00,0.003,2.35
2019-11-23 21:00:00,2019-11-23 23:00:00+02:00,0.09,4.874
2019-11-23 22:00:00,2019-11-24 00:00:00+02:00,0.135,5.529
2019-11-23 23:00:00,2019-11-24 01:00:00+02:00,0.11,5.191
2019-11-24 00:00:00,2019-11-24 02:00:00+02:00,0.113,5.235
2019-11-24 01:00:00,2019-11-24 03:00:00+02:00,0.115,5.263
2019-11-24 02:00:00,2019-11-24 04:00:00+02:00,0.098,5.015
2019-11-24 03:00:00,2019-11-24 05:00:00+02:00,0.061,4.36
2019-11-24 04:00:00,2019-11-24 06:00:00+02:00,0.034,3.725
2019-11-24 05:00:00,2019-11-24 07:00:00+02:00,0.092,4.906
2019-11-24 06:00:00,2019-11-24 08:00:00+02:00,0.151,5.745
2019-11-24 07:00:00,2019-11-24 09:00:00+02:00,0.197,6.272
2019-11-24 08:00:00,2019-11-24 10:00:00+02:00,0.274,7.024
2019-11-24 09:00:00,2019-11-24 11:00:00+02:00,0.37,7.838
2019-11-24 10:00:00,2019-11-24 12:00:00+02:00,0.387,7.975
2019-11-24 11:00:00,2019-11-24 13:00:00+02:00,0.326,7.475
2019-11-24 12:00:00,2019-11-24 14:00:00+02:00,0.24,6.705
2019-11-24 13:00:00,2019-11-24 15:00:00+02:00,0.163,5.894
2019-11-24 14:00:00,2019-11-24 16:00:00+02:00,0.099,5.021
2019-11-24 15:00:00,2019-11-24 17:00:00+02:00,0.065,4.436
2019-11-24 16:00:00,2019-11-24 18:00:00+02:00,0.046,4.016
2019-11-24 17:00:00,2019-11-24 19:00:00+02:00,0.09,4.8790000000000004
2019-11-24 18:00:00,2019-11-24 20:00:00+02:00,0.17200000000000001,5.984
2019-11-24 19:00:00,2019-11-24 21:00:00+02:00,0.195,6.243
2019-11-24 20:00:00,2019-11-24 22:00:00+02:00,0.178,6.058
2019-11-24 21:00:00,2019-11-24 23:00:00+02:00,0.152,5.761
2019-11-24 22:00:00,2019-11-25 00:00:00+02:00,0.13,5.477
2019-11-24 23:00:00,2019-11-25 01:00:00+02:00,0.123,5.376
2019-11-25 00:00:00,2019-11-25 02:00:00+02:00,0.134,5.521
2019-11-25 01:00:00,2019-11-25 03:00:00+02:00,0.17300000000000001,6.003
2019-11-25 02:00:00,2019-11-25 04:00:00+02:00,0.246,6.759
2019-11-25 03:00:00,2019-11-25 05:00:00+02:00,0.292,7.181
2019-11-25 04:00:00,2019-11-25 06:00:00+02:00,0.17,5.968
2019-11-25 05:00:00,2019-11-25 07:00:00+02:00,0.078,4.679
2019-11-25 06:00:00,2019-11-25 08:00:00+02:00,0.039,3.848
2019-11-25 07:00:00,2019-11-25 09:00:00+02:00,0.008,2.724
2019-11-25 08:00:00,2019-11-25 10:00:00+02:00,0.018000000000000002,3.218
2019-11-25 09:00:00,2019-11-25 11:00:00+02:00,0.07100000000000001,4.543
2019-11-25 10:00:00,2019-11-25 12:00:00+02:00,0.125,5.41
2019-11-25 11:00:00,2019-11-25 13:00:00+02:00,0.145,5.667
2019-11-25 12:00:00,2019-11-25 14:00:00+02:00,0.134,5.524
2019-11-25 13:00:00,2019-11-25 15:00:00+02:00,0.111,5.208
2019-11-25 14:00:00,2019-11-25 16:00:00+02:00,0.092,4.912
2019-11-25 15:00:00,2019-11-25 17:00:00+02:00,0.082,4.741
2019-11-25 16:00:00,2019-11-25 18:00:00+02:00,0.083,4.763
2019-11-25 17:00:00,2019-11-25 19:00:00+02:00,0.139,5.583
2019-11-25 18:00:00,2019-11-25 20:00:00+02:00,0.17200000000000001,5.984
2019-11-25 19:00:00,2019-11-25 21:00:00+02:00,0.15,5.734
2019-11-25 20:00:00,2019-11-25 22:00:00+02:00,0.1,5.037
2019-11-25 21:00:00,2019-11-25 23:00:00+02:00,0.068,4.492
2019-11-25 22:00:00,2019-11-26 00:00:00+02:00,0.057,4.274
2019-11-25 23:00:00,2019-11-26 01:00:00+02:00,0.066,4.445
2019-11-26 00:00:00,2019-11-26 02:00:00+02:00,0.088,4.842
2019-11-26 01:00:00,2019-11-26 03:00:00+02:00,0.09,4.877
2019-11-26 02:00:00,2019-11-26 04:00:00+02:00,0.08,4.715
2019-11-26 03:00:00,2019-11-26 05:00:00+02:00,0.076,4.622
2019-11-26 04:00:00,2019-11-26 06:00:00+02:00,0.042,3.919
2019-11-26 05:00:00,2019-11-26 07:00:00+02:00,0.041,3.913
2019-11-26 06:00:00,2019-11-26 08:00:00+02:00,0.033,3.686
2019-11-26 07:00:00,2019-11-26 09:00:00+02:00,0.011,2.894
2019-11-26 08:00:00,2019-11-26 10:00:00+02:00,0.001,1.903
2019-11-26 09:00:00,2019-11-26 11:00:00+02:00,0.001,1.847
2019-11-26 10:00:00,2019-11-26 12:00:00+02:00,0.001,1.914
2019-11-26 11:00:00,2019-11-26 13:00:00+02:00,0.002,2.112
2019-11-26 12:00:00,2019-11-26 14:00:00+02:00,0.002,2.167
2019-11-26 13:00:00,2019-11-26 15:00:00+02:00,0.003,2.305
2019-11-26 14:00:00,2019-11-26 16:00:00+02:00,0.002,2.219
2019-11-26 15:00:00,2019-11-26 17:00:00+02:00,0.005,2.524
2019-11-26 16:00:00,2019-11-26 18:00:00+02:00,0.067,4.464
2019-11-26 17:00:00,2019-11-26 19:00:00+02:00,0.223,6.542
2019-11-26 18:00:00,2019-11-26 20:00:00+02:00,0.318,7.396
2019-11-26 19:00:00,2019-11-26 21:00:00+02:00,0.318,7.408
2019-11-26 20:00:00,2019-11-26 22:00:00+02:00,0.31,7.331
2019-11-26 21:00:00,2019-11-26 23:00:00+02:00,0.329,7.494
2019-11-26 22:00:00,2019-11-27 00:00:00+02:00,0.376,7.888
2019-11-26 23:00:00,2019-11-27 01:00:00+02:00,0.403,8.094
2019-11-27 00:00:00,2019-11-27 02:00:00+02:00,0.398,8.063
2019-11-27 01:00:00,2019-11-27 03:00:00+02:00,0.342,7.599
2019-11-27 02:00:00,2019-11-27 04:00:00+02:00,0.272,7.001
2019-11-27 03:00:00,2019-11-27 05:00:00+02:00,0.213,6.436
2019-11-27 04:00:00,2019-11-27 06:00:00+02:00,0.209,6.398
2019-11-27 05:00:00,2019-11-27 07:00:00+02:00,0.20400000000000001,6.344
2019-11-27 06:00:00,2019-11-27 08:00:00+02:00,0.12,5.33
2019-11-27 07:00:00,2019-11-27 09:00:00+02:00,0.047,4.047
2019-11-27 08:00:00,2019-11-27 10:00:00+02:00,0.008,2.73
2019-11-27 09:00:00,2019-11-27 11:00:00+02:00,0.0,0.0
2019-11-27 10:00:00,2019-11-27 12:00:00+02:00,0.0,0.0
2019-11-27 11:00:00,2019-11-27 13:00:00+02:00,0.0,0.0
2019-11-27 12:00:00,2019-11-27 14:00:00+02:00,0.0,0.0
2019-11-27 13:00:00,2019-11-27 15:00:00+02:00,0.0,0.0
2019-11-27 14:00:00,2019-11-27 16:00:00+02:00,0.0,0.016
2019-11-27 15:00:00,2019-11-27 17:00:00+02:00,0.002,2.179
2019-11-27 16:00:00,2019-11-27 18:00:00+02:00,0.076,4.631
2019-11-27 17:00:00,2019-11-27 19:00:00+02:00,0.264,6.926
2019-11-27 18:00:00,2019-11-27 20:00:00+02:00,0.323,7.439
2019-11-27 19:00:00,2019-11-27 21:00:00+02:00,0.28600000000000003,7.128
2019-11-27 20:00:00,2019-11-27 22:00:00+02:00,0.241,6.718
2019-11-27 21:00:00,2019-11-27 23:00:00+02:00,0.20500000000000002,6.356
2019-11-27 22:00:00,2019-11-28 00:00:00+02:00,0.185,6.137
2019-11-27 23:00:00,2019-11-28 01:00:00+02:00,0.171,5.972
2019-11-28 00:00:00,2019-11-28 02:00:00+02:00,0.154,5.775
2019-11-28 01:00:00,2019-11-28 03:00:00+02:00,0.13,5.472
2019-11-28 02:00:00,2019-11-28 04:00:00+02:00,0.107,5.153
2019-11-28 03:00:00,2019-11-28 05:00:00+02:00,0.078,4.674
2019-11-28 04:00:00,2019-11-28 06:00:00+02:00,0.042,3.928
2019-11-28 05:00:00,2019-11-28 07:00:00+02:00,0.09,4.869
2019-11-28 06:00:00,2019-11-28 08:00:00+02:00,0.058,4.276
2019-11-28 07:00:00,2019-11-28 09:00:00+02:00,0.013000000000000001,3.005
2019-11-28 08:00:00,2019-11-28 10:00:00+02:00,0.0,1.087
2019-11-28 09:00:00,2019-11-28 11:00:00+02:00,0.0,1.463
2019-11-28 10:00:00,2019-11-28 12:00:00+02:00,0.009000000000000001,2.769
2019-11-28 11:00:00,2019-11-28 13:00:00+02:00,0.022,3.346
2019-11-28 12:00:00,2019-11-28 14:00:00+02:00,0.035,3.761
2019-11-28 13:00:00,2019-11-28 15:00:00+02:00,0.049,4.093
2019-11-28 14:00:00,2019-11-28 16:00:00+02:00,0.064,4.413
